"urn:cts:greekLit:tlg0013.tlg002:322","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_24","reference","analysis of mēnis in Hom. Hymn to Demeter, the role of class (phula), timē, and appeasing Demeter"
"urn:cts:greekLit:tlg0013.tlg002:326","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_24","reference","analysis of mēnis in Hom. Hymn to Demeter, the role of class (phula), timē, and appeasing Demeter"
"urn:cts:greekLit:tlg0013.tlg002:330","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_24","reference","analysis of mēnis in Hom. Hymn to Demeter, the role of class (phula), timē, and appeasing Demeter"
"urn:cts:greekLit:tlg0013.tlg002:348-355","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_24","reference","analysis of mēnis in Hom. Hymn to Demeter, the role of class (phula), timē, and appeasing Demeter, and comparison of her alienation with Achilles’ in the Iliad"
"urn:cts:greekLit:tlg0013.tlg002:350","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_8","reference","in the list of offenses that (threaten to) incur mēnis"
"urn:cts:greekLit:tlg0013.tlg002:350","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_30","reference","comparison of Achilles and Agamemnon to Demeter and Zeus, and hierarchy, peers, and the mēnis theme"
"urn:cts:greekLit:tlg0013.tlg002:368","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_127","reference","comments on the use of hilaos, hilassō and hilaskō in contexts of mēnis (appeasing Persephone’s menos)"
"urn:cts:greekLit:tlg0013.tlg002:410","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_8","reference","in the list of offenses that (threaten to) incur mēnis"
"urn:cts:greekLit:tlg0013.tlg002:410","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_30","reference","comparison of Achilles and Agamemnon to Demeter and Zeus, and hierarchy, peers, and the mēnis theme"
"urn:cts:greekLit:tlg0013.tlg004:13","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_84","reference","Odysseus as being the only epic personage to share with Hermes the epithet polutropos"
"urn:cts:greekLit:tlg0013.tlg004:439","urn:cts:ahcip:LeonardMuellner.TheAngerOfAchilles:s_84","reference","Odysseus as being the only epic personage to share with Hermes the epithet polutropos"
