"urn:cts:greekLit:tlg0012.tlg001:3.126","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_358.n_81","reference","note on the crossover between the world of weaving and metalwork with regards to triplax/diplax marmareē"
"urn:cts:greekLit:tlg0012.tlg001:3.127","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_277","reference","comment on hippodamoi used here as regularly of the Trojans, but in singular only of Hector, in the context of the analysis of the narration woven into the diplax of Helen and its links to that of Andromache and the overall narration of the Homeric Iliad"
"urn:cts:greekLit:tlg0012.tlg001:4.327","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_161","reference","comment on Menestheus, the leader of Athenians, being stationed next to the political centerpoint of the Achaeans along with Odysseus and Agamemnon"
"urn:cts:greekLit:tlg0012.tlg001:5.263-5.272","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_210.n_157","references","analysis of the appropriation of the Trojan genealogy of the Dardanidai into the Athenian genealogy of kings and the Iliadic references to four-horse chariot teams as an Athenian signature"
"urn:cts:greekLit:tlg0012.tlg001:5.270-5.272","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_210","references","analysis of the appropriation of the Trojan genealogy of the Dardanidai into the Athenian genealogy of kings and the Iliadic references to four-horse chariot teams as an Athenian signature"
"urn:cts:greekLit:tlg0012.tlg001:5.401","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_290.n_61","reference","example of a context where Paiāwōn is distinct from Apollo in Homer"
"urn:cts:greekLit:tlg0012.tlg001:5.722","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_255","reference","analysis of the metaphorical use of kuklos in the sense ‘chariot wheel’ and the epic Cycle as the sum total of Homeric poetry, in the context of analyzing the meaning of Homēros"
"urn:cts:greekLit:tlg0012.tlg001:5.734-5.735","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_266","reference","in the explanation of the term split referencing with reference to the Peplos of Athena"
"urn:cts:greekLit:tlg0012.tlg001:5.899-5.900","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_290.n_61","reference","example of a context where Paiāwōn is distinct from Apollo in Homer"
"urn:cts:greekLit:tlg0012.tlg001:6.90","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_271","reference","analysis of the peplos presented to Athena and comparison with the quadrennial Panathenaic Peplos"
"urn:cts:greekLit:tlg0012.tlg001:6.90-6.93","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_266-s_267","quoted and translated","analysis of the peplos presented to Athena and comparison with the quadrennial Panathenaic Peplos, and of split referencing"
"urn:cts:greekLit:tlg0012.tlg001:6.271","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_271","reference","analysis of the peplos presented to Athena and comparison with the quadrennial Panathenaic Peplos"
"urn:cts:greekLit:tlg0012.tlg001:6.271-6.273","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_267","quoted and translated","analysis of the peplos presented to Athena and comparison with the quadrennial Panathenaic Peplos, and of split referencing"
"urn:cts:greekLit:tlg0012.tlg001:6.286-6.296","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_267-s_268","quoted and translated","analysis of the peplos presented to Athena and comparison with the quadrennial Panathenaic Peplos, and of split referencing"
"urn:cts:greekLit:tlg0012.tlg001:6.289","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_239","quoting and translating part of the verse","comparison of the wording in Sappho 44 with that in the presentation of the peplos to Athena in I.06"
"urn:cts:greekLit:tlg0012.tlg001:6.289","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_267.n_31","reference","comment on the variant reading for the verse with pan-poikila instead of pan-poikiloi"
"urn:cts:greekLit:tlg0012.tlg001:6.289","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_268.n_33","reference","comment on Herodotus’ having claimed that this verse is genuinely by Homer and that it is typical of the poetics of en-poiein"
"urn:cts:greekLit:tlg0012.tlg001:6.289","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_269-s_270","references","analysis of the peplos presented to Athena and comparison with the quadrennial Panathenaic Peplos, especially regarding pan-poikilos and poikilma"
"urn:cts:greekLit:tlg0012.tlg001:6.289","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_287","reference","analysis of the split referencing in the narrative of the presentation of the peplos to Athena with the Panathenaia as subtext, here regarding pan-poikiloi"
"urn:cts:greekLit:tlg0012.tlg001:6.289-6.292","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_75-s_76","quoted and translated as a part of Herodotus 2.116.1-117.1, reference","analysis of Herodotus’ concept of Homer and distinguishing him from the poet of the Cypria"
"urn:cts:greekLit:tlg0012.tlg001:6.289-6.292","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_77","quoted and translated as a part of Herodotus 2.116.1-117.1, reference","analysis of Herodotus’ concept of Homer and distinguishing him from the poet of the Cypria"
"urn:cts:greekLit:tlg0012.tlg001:6.289-6.292","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_267.n_30","reference","comment on the variant reading for the verse with pan-poikila instead of pan-poikiloi"
"urn:cts:greekLit:tlg0012.tlg001:6.289-6.292","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_271","reference","analysis of the peplos presented to Athena and comparison with the quadrennial Panathenaic Peplos, here the royal dimension/purple from Phoenicia"
"urn:cts:greekLit:tlg0012.tlg001:6.290-6.292","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_268.n_33","reference","comment on Herodotus’ having claimed that these verses are genuinely by Homer and that they are typical of the poetics of en-poiein"
"urn:cts:greekLit:tlg0012.tlg001:6.290-6.293","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_267.n_32","references","comment on the effects of removing these verses and that a compressed version without them must have coexisted with the expanded version with them"
"urn:cts:greekLit:tlg0012.tlg001:6.294","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_239","quoted and translated","comparison of the wording in Sappho 44 with that in the presentation of the peplos to Athena in I.06"
"urn:cts:greekLit:tlg0012.tlg001:6.294","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_269-s_271","references","analysis of the peplos presented to Athena and comparison with the quadrennial Panathenaic Peplos, especially regarding pan-poikilos and poikilma"
"urn:cts:greekLit:tlg0012.tlg001:6.294","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_274","reference","analysis of poikilma/poikillein and pattern-weaving as a metaphor for Homeric narrative"
"urn:cts:greekLit:tlg0012.tlg001:6.294","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_287","reference","analysis of the split referencing in the narrative of the presentation of the peplos to Athena with the Panathenaia as subtext, here regarding poikilmata"
"urn:cts:greekLit:tlg0012.tlg001:6.295","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_287","references","analysis of the split referencing in the narrative of the presentation of the peplos to Athena with the Panathenaia as subtext, here regarding astēr"
"urn:cts:greekLit:tlg0012.tlg001:6.297","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_192","reference","in the context of the analysis of the Athenian and Aeolian claims about the Iliadic territory, here specifically with reference to the temple of Athena on the acropolis of Troy and its later re-enactments"
"urn:cts:greekLit:tlg0012.tlg001:6.297-6.310","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_269-s_270","quoted and translated","analysis of the peplos presented to Athena and comparison with the quadrennial Panathenaic Peplos, and of poetic virtuosity and split referencing"
"urn:cts:greekLit:tlg0012.tlg001:6.301","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_239","quote and translated","comparison of the wording in Sappho 44 with that in the presentation of the peplos to Athena in I.06"
"urn:cts:greekLit:tlg0012.tlg001:6.302-6.303","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_239","reference","comparison of the wording in Sappho 44 with that in the presentation of the peplos to Athena in I.06"
"urn:cts:greekLit:tlg0012.tlg001:6.303","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_208-s_209","references","analysis of the representation of Athena as seated in the case of the statue at Sigeion and in the Iliad and their conceptualization in terms of the old statue of Athena Polias at Athens"
"urn:cts:greekLit:tlg0012.tlg001:6.303","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_270","reference","one of the details, the statue of Athena’s being figured as sitting, reinforcing the split reference to Athens and Troy in the description of the presentation of the peplos to Athena"
"urn:cts:greekLit:tlg0012.tlg001:6.402-6.403","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_204","references","contrasting of the narrative in the Iliad with Aeolian, Ionian and Dorian versions, here regarding the death/survival of Astyanax/Scamandrius"
"urn:cts:greekLit:tlg0012.tlg001:6.414-6.416","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_239","reference","analysis of the convergences between the (wording) of Sappho 44 and the Iliad, here the application of the epithet theoeikelos in Sappho 44 to Hector and Andromache and its ominous dimension when analyzed in light of the Iliad"
"urn:cts:greekLit:tlg0012.tlg001:6.448","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_207","reference","among examples of passages Strabo interprets to mean that the destruction of Troy was total"
"urn:cts:greekLit:tlg0012.tlg001:6.466-6.470","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_310","reference in the Vermeule quote","analysis of the last meeting of Hector and Andromache, and the picturing of his wearing a horsetail-crested helmet as going back to the Bronze Age"
"urn:cts:greekLit:tlg0012.tlg001:6.496","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_308-s_309","quoted and translated","analysis of the poetics of retrospection, with this verse about Andromache’s turning back to look at Hector as exemplifying it"
"urn:cts:greekLit:tlg0012.tlg001:7.222","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_32","reference","analysis of poiein as not restricted to any specific artisan or artifact, in contrast with poiētēs and poiēsis"
"urn:cts:greekLit:tlg0012.tlg001:7.336-7.343","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_161","references","analysis of the naustathmon as the topographical and political centerpoint of the Achaeans and the sacred and strategic gateway to it"
"urn:cts:greekLit:tlg0012.tlg001:7.339","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_163","quoting and translating part of the verse as a part of the scholion for I.07.339b1","analysis of the location of the naustathmon in relation to the Scamander"
"urn:cts:greekLit:tlg0012.tlg001:8.185","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_210","reference","analysis of the appropriation of the Trojan genealogy of the Dardanidai into the Athenian genealogy of kings and the Iliadic references to four-horse chariot teams as an Athenian signature"
"urn:cts:greekLit:tlg0012.tlg001:8.220-8.226","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_153","references","analysis of the klisia and the stathmos of Achilles that he frequents both in the heroic time of the Trojan War and after death"
"urn:cts:greekLit:tlg0012.tlg001:8.220-8.226","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_160-s_161","references","analysis of the naustathmon as the topographical, political and sacral centerpoint of the Achaeans, with Achilles’ and Ajax’s ships at the extreme west and east, respectively"
"urn:cts:greekLit:tlg0012.tlg001:9.128","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_245","reference","analysis of the aristocratic charisma that the women from Lesbos retain even in captivity, here regarding their handiwork"
"urn:cts:greekLit:tlg0012.tlg001:9.128","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_302","reference","analysis of the continuity in the references to the craft of pattern-weaving and the power of the craft of Homeric poetry to make contact with the Bronze Age by displaying the craft of captive Aeolian women"
"urn:cts:greekLit:tlg0012.tlg001:9.128-9.131","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_149","reference","the story of Achilles’ capture of Lesbos as a charter myth accounting for the early appropriation of Lesbos by the Thessalians and the later attempt at reappropriation by the Athenians"
"urn:cts:greekLit:tlg0012.tlg001:9.128-9.131","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_241","quoted and translated","analysis of the reference to the Kallisteia and Briseis’ Aeolian cultural formation in the Iliad, in the context of the argument that the dominantly Ionic tradition as represented by Homeric poetry shows signs of influence from a dominantly Aeolic tradition (attested in Sappho and Alcaeus)"
"urn:cts:greekLit:tlg0012.tlg001:9.129","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_250","reference","analysis of the partiality to the Ionian federation at the expense of the Aeolian federation shown in Homeric poetry by the representation of Aeolians as defeated"
"urn:cts:greekLit:tlg0012.tlg001:9.130","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_237","quoting and translating scholia D for the verse","in the context of the analysis of Messon as the setting of the seasonally recurring festival of the federation of the Aeolian cities"
"urn:cts:greekLit:tlg0012.tlg001:9.130","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_242","reference to scholia D for the verse","analysis of the reference to the Kallisteia in the Iliad, in the context of the argument that the dominantly Ionic tradition as represented by Homeric poetry shows signs of influence from a dominantly Aeolic tradition (attested in Sappho and Alcaeus)"
"urn:cts:greekLit:tlg0012.tlg001:9.186-9.189","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_239","references","analysis of the convergences between the (wording) of Sappho 44 and the Iliad and the application of the epithet theoeikelos in Sappho 44 to Hector and Andromache and its ominous dimension when analyzed in light of the Iliad, here also the transfer of the sorrows of Andromache to Achilles as he performs klea andrōn on Eëtion’s lyre"
"urn:cts:greekLit:tlg0012.tlg001:9.270","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_245","reference","analysis of the aristocratic charisma that the women from Lesbos retain even in captivity, here regarding their handiwork"
"urn:cts:greekLit:tlg0012.tlg001:9.270","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_302","reference","analysis of the continuity in the references to the craft of pattern-weaving and the power of the craft of Homeric poetry to make contact with the Bronze Age by displaying the craft of captive Aeolian women"
"urn:cts:greekLit:tlg0012.tlg001:9.270-9.273","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_149","reference","the story of Achilles’ capture of Lesbos as a charter myth accounting for the early appropriation of Lesbos by the Thessalians and the later attempt at reappropriation by the Athenians"
"urn:cts:greekLit:tlg0012.tlg001:9.270-9.273","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_241-s_242","quoted and translated","analysis of the reference to the Kallisteia and Briseis’ Aeolian cultural formation in the Iliad, in the context of the argument that the dominantly Ionic tradition as represented by Homeric poetry shows signs of influence from a dominantly Aeolic tradition (attested in Sappho and Alcaeus)"
"urn:cts:greekLit:tlg0012.tlg001:9.271","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_250","reference","analysis of the partiality to the Ionian federation at the expense of the Aeolian federation shown in Homeric poetry by the representation of Aeolians as defeated"
"urn:cts:greekLit:tlg0012.tlg001:9.413","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_168.n_67","reference","comment on the connection of the unwilting garlands in the Thessalians’ ritual honoring Achilles with Achilles’ kleos aphthiton"
"urn:cts:greekLit:tlg0012.tlg001:11.5-11.9","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_153","references","analysis of the klisia and the stathmos of Achilles that he frequents both in the heroic time of the Trojan War and after death"
"urn:cts:greekLit:tlg0012.tlg001:11.5-11.9","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_160","reference","analysis of the naustathmon as the topographical, political and sacral centerpoint of the Achaeans, with Achilles’ and Ajax’s ships at the extreme west and east, respectively"
"urn:cts:greekLit:tlg0012.tlg001:11.32-11.40","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_358","references, also to scholia","Crates’ interpretation of Agamemnon’s shield in terms of an allegory about the cosmos, in the context of similar interpretation of the Homeric Shield of Achilles"
"urn:cts:greekLit:tlg0012.tlg001:11.400","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_163","reference","analysis of the relative locations of the naustathmon of the Achaeans and the Scamander"
"urn:cts:greekLit:tlg0012.tlg001:11.489-11.500","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_163","references","analysis of the relative locations of the naustathmon of the Achaeans and the Scamander"
"urn:cts:greekLit:tlg0012.tlg001:11.497-11.498","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_164.n_53","reference","analysis of the topography of the battlefield and the relative location of warriors and how they are visualized in the Iliad"
"urn:cts:greekLit:tlg0012.tlg001:11.497-11.499","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_165","reference","analysis of the visualization of the battlefield, and here specifically the location of Hector and how this affects his ability to notice what is going on at other parts of the battlefield"
"urn:cts:greekLit:tlg0012.tlg001:11.599-11.600","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_162.n_43","reference","comment on the precision of the Iliadic visualization of what Achilles sees when observing the battle from his ship"
"urn:cts:greekLit:tlg0012.tlg001:11.699-11.702","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_210.n_159","reference","comment on Homeric references to four-horse chariot teams as confined to chariot racing as distinct from warfare, except for the chariot teams of Anchises and Hector, in the context of analyzing Athenian appropriation of the Trojan story"
"urn:cts:greekLit:tlg0012.tlg001:11.807-11.808","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_161","reference","analysis of the naustathmon as the topographical, political and sacral centerpoint of the Achaeans"
"urn:cts:greekLit:tlg0012.tlg001:12.15","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_207","reference","among examples of passages Strabo interprets to mean that the destruction of Troy was total"
"urn:cts:greekLit:tlg0012.tlg001:12.118-12.119","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_163","quoting and translating part of the verses as a part of the scholion for I.07.339b1","analysis of the location of the naustathmon in relation to the Scamander"
"urn:cts:greekLit:tlg0012.tlg001:12.331-12.377","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_161","reference","comment on Menestheus, the leader of Athenians, being stationed next to the political centerpoint of the Achaeans along with Odysseus and Agamemnon"
"urn:cts:greekLit:tlg0012.tlg001:13.681","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_162","reference","location of the ship of Protesilaos as the first to beach and so also the nearest target for Hector, in the context of the analysis of the location of the naustathmon"
"urn:cts:greekLit:tlg0012.tlg001:13.685","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_227","reference","analysis of the epic distancing of the new Homer from the old Ionians of mainland Asia Minor, with this verse as the only occurrence of the concept of Ionians in the Panathenaic Homer"
"urn:cts:greekLit:tlg0012.tlg001:13.685","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_227.n_16","reference","note on the correlation of Ionians with Boeotians"
"urn:cts:greekLit:tlg0012.tlg001:13.689","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_227","reference","analysis of the epic distancing of the new Homer from the old Ionians of mainland Asia Minor, and their being bound closely to Athenians when mentioned"
"urn:cts:greekLit:tlg0012.tlg001:13.700","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_227.n_16","reference","note on the correlation of Ionians with Boeotians"
"urn:cts:greekLit:tlg0012.tlg001:14.27-14.36","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_161","reference","analysis of the naustathmon as the topographical, political and sacral centerpoint of the Achaeans and Agamemnon’s, Diomedes’, Nestor’s and Odysseus’ ships location in this space"
"urn:cts:greekLit:tlg0012.tlg001:14.32","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_160","reference","analysis of the internal evidence for (the topography of) the naustathmon of the Achaeans in the Iliad"
"urn:cts:greekLit:tlg0012.tlg001:14.36","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_160","quoting and translating part of the verse","analysis of the internal evidence for (the topography of) the naustathmon of the Achaeans in the Iliad"
"urn:cts:greekLit:tlg0012.tlg001:14.36","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_160.n_34","reference to the scholia for the verse","comment on the variant readings pollon and makron regarding the Trojan Bay of the Hellespont where the naustathmon of the Achaeans is located"
"urn:cts:greekLit:tlg0012.tlg001:14.246a","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_357","reference","Crates’ considering this verse as Homeric (contra Zenodotus and Aristarchus), in the context of the analysis of the Homerus Auctus"
"urn:cts:greekLit:tlg0012.tlg001:14.282-14.293","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_182","reference","this passage as an example of an Aeolian vantage point in visualizing the Trojan topography in the Iliad"
"urn:cts:greekLit:tlg0012.tlg001:15.309","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_291","reference","comment on Hephaistos’ being described as khalkeus, in the context of the analysis of the Shield of Achilles"
"urn:cts:greekLit:tlg0012.tlg001:15.309","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_298","reference","comment on Hephaistos’ being described as khalkeus, in the context of the analysis of the Shield of Achilles"
"urn:cts:greekLit:tlg0012.tlg001:15.385","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_160","reference","analysis of the internal evidence for (the topography of) the naustathmon of the Achaeans in the Iliad"
"urn:cts:greekLit:tlg0012.tlg001:15.704-15.706","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_162","reference","location of the ship of Protesilaos as the first to beach and so also the nearest target for Hector, in the context of the analysis of the location of the naustathmon"
"urn:cts:greekLit:tlg0012.tlg001:16.57","urn:cts:ahcip:GregoryNagy.HomerThePreclassic:s_243","reference to scholia T for the verse","not that in the Cypria Achilles captures Briseis when he captures Pedasos (contra Iliad)"
