"urn:cts:greekLit:tlg0012.tlg001:2.550-2.551","urn:cts:ahcip:DouglasFrame.HippotaNestor:s_414.n_130","reference","comparison of sacrifices to Poseidon Erechtheus in Euripides and Iliad"
"urn:cts:greekLit:tlg0012.tlg001:2.550-2.551","urn:cts:ahcip:DouglasFrame.HippotaNestor:s_476","quoted and translated","comparison of this passage on sacrifices to Erechtheus with Hymn to Demeter 259-267 (cult of Demophoon)"
"urn:cts:greekLit:tlg0012.tlg001:2.550-2.551","urn:cts:ahcip:DouglasFrame.HippotaNestor:s_476.n_268","reference","comparison of this passage on sacrifices to Erechtheus with Hymn to Demeter 259-267 (cult of Demophoon)"
"urn:cts:greekLit:tlg0012.tlg001:2.550-2.551","urn:cts:ahcip:DouglasFrame.HippotaNestor:s_481.n_278","reference","arguments that only parts of the Athenian catalogue have an Athenian origin"
"urn:cts:greekLit:tlg0012.tlg001:2.552-2.556","urn:cts:ahcip:DouglasFrame.HippotaNestor:s_483","quoted and translated","analysis of the Athenian entry in the Catalogue of Ships as conveying the warlike nature of the Athenians"
"urn:cts:greekLit:tlg0012.tlg001:2.553-2.555","urn:cts:ahcip:DouglasFrame.HippotaNestor:s_481.n_278","reference","arguments that only parts of the Athenian catalogue have an Athenian origin"
"urn:cts:greekLit:tlg0012.tlg001:2.557-2.558","urn:cts:ahcip:DouglasFrame.HippotaNestor:s_322","references","alleged interpolations in the Catalogue of the Ships in antiquity and the Megarians alternative version with no mention of Athens"
"urn:cts:greekLit:tlg0012.tlg001:2.557-2.558","urn:cts:ahcip:DouglasFrame.HippotaNestor:s_322.n_227","references","alleged interpolations in the Catalogue of the Ships in antiquity and the Megarians alternative version with no mention of Athens"
"urn:cts:greekLit:tlg0012.tlg001:2.557-2.558","urn:cts:ahcip:DouglasFrame.HippotaNestor:s_477.n_270","quoted and translated","on the Athenian forgery in support of Athens’ claim to Salamis"
"urn:cts:greekLit:tlg0012.tlg001:2.557-2.558","urn:cts:ahcip:DouglasFrame.HippotaNestor:s_669.n_46","reference","on Solon’s alleged addition to the Catalogue of Ships to support Athens’ claim to Salamis and taking Homeric poems literally in matters of geography and politics in antiquity"
"urn:cts:greekLit:tlg0012.tlg001:2.558","urn:cts:ahcip:DouglasFrame.HippotaNestor:s_321","references","alleged interpolations in the Catalogue of Ships in antiquity"
"urn:cts:greekLit:tlg0012.tlg001:2.558","urn:cts:ahcip:DouglasFrame.HippotaNestor:s_321.n_225","references","alleged interpolations in the Catalogue of Ships in antiquity"
"urn:cts:greekLit:tlg0012.tlg001:2.558","urn:cts:ahcip:DouglasFrame.HippotaNestor:s_322.n_226","references","alleged interpolations in the Catalogue of Ships in antiquity"
"urn:cts:greekLit:tlg0012.tlg001:2.558","urn:cts:ahcip:DouglasFrame.HippotaNestor:s_511","reference","attribution of the interpolation in the Catalogue of Ships to both Solon and Peisistratos"
"urn:cts:greekLit:tlg0012.tlg001:2.569-2.578","urn:cts:ahcip:DouglasFrame.HippotaNestor:s_479.n_277","quoted and translated","on Agamemnon’s Mycenae as not standing alone but as one of twelve towns in its entry in the Catalogue of Ships"
"urn:cts:greekLit:tlg0012.tlg001:2.573","urn:cts:ahcip:DouglasFrame.HippotaNestor:s_321.n_225","reference","example of an attested interpolation of one letter (Gonoessan for Donoessan)"
"urn:cts:greekLit:tlg0012.tlg001:2.575","urn:cts:ahcip:DouglasFrame.HippotaNestor:s_666.n_35","reference","discussion of location of Aigialos"
"urn:cts:greekLit:tlg0012.tlg001:2.578","urn:cts:ahcip:DouglasFrame.HippotaNestor:s_335","reference in the context of interpreting Menelaos as “he who incites the warfolk”","example of laos as referring to one’s own in contexts where there is a contrast between “leader(s)” and those who “follow”"
"urn:cts:greekLit:tlg0012.tlg001:2.580","urn:cts:ahcip:DouglasFrame.HippotaNestor:s_336","reference in the context of interpreting Menelaos as “he who incites the warfolk”","analysis of how alive the meaning of the name Agelaos was based on the collocation of agein with laos"
"urn:cts:greekLit:tlg0012.tlg001:2.591-2.592","urn:cts:ahcip:DouglasFrame.HippotaNestor:s_654.n_4","quoted and translated","comparison of the geography in I.11.722-736 with that in the passage (esp. regarding the Minyan river, Arene, and Thryon)"
"urn:cts:greekLit:tlg0012.tlg001:2.591-2.592","urn:cts:ahcip:DouglasFrame.HippotaNestor:s_676","quoted and translated","comparison of the geography in Hom. Hymn to Apollo 418424 with that in the passage (esp. regarding the Alpheios river)"
"urn:cts:greekLit:tlg0012.tlg001:2.592","urn:cts:ahcip:DouglasFrame.HippotaNestor:s_652.n_3","reference","comparison of the geography in I.11.711-713 with that in the line (esp. regarding the identification of Thryoessa and Thryon in the two passages)"
"urn:cts:greekLit:tlg0012.tlg001:2.592","urn:cts:ahcip:DouglasFrame.HippotaNestor:s_664.n_30","reference","comparison of the geography in I.11.711 with that in the line (esp. regarding Thryoessa and Thryon in the two passages)"
"urn:cts:greekLit:tlg0012.tlg001:2.592","urn:cts:ahcip:DouglasFrame.HippotaNestor:s_668.n_40","quotation","identification of Thryon and Epitalion, and Strabo’s alternative interpretation of the line according to which Epitalion was Aipu and Thryon the ford of Alpheios rather than a town"
"urn:cts:greekLit:tlg0012.tlg001:2.592","urn:cts:ahcip:DouglasFrame.HippotaNestor:s_668.n_43","reference","analysis of the location of Thryon/identification with Epitalion"
"urn:cts:greekLit:tlg0012.tlg001:2.592","urn:cts:ahcip:DouglasFrame.HippotaNestor:s_680","reference","analysis of the Hom. Hymns’ quoting the Homeric poems (here, Hom. Hymn to Apollo 423 quoting this line)"
"urn:cts:greekLit:tlg0012.tlg001:2.592","urn:cts:ahcip:DouglasFrame.HippotaNestor:s_768","quoted and translated","analysis of a pattern violating Hermann’s bridge and this feature in the Hom. Hymn to Apollo’s quoting this line (and contra Richard Martin 2000a)"
"urn:cts:greekLit:tlg0012.tlg001:2.593","urn:cts:ahcip:DouglasFrame.HippotaNestor:s_667","quoting and translating part of the line","identification of Thryoessa of I.11 with Thryon of this line"
"urn:cts:greekLit:tlg0012.tlg001:2.596","urn:cts:ahcip:DouglasFrame.HippotaNestor:s_116.n_20","reference","analysis of the location of Oichalia (and connections to Makhaon and Podaleirios), in the context of the analysis of Thessaly’s and Messenia’s claims to be Makhaon’s homeland"
"urn:cts:greekLit:tlg0012.tlg001:2.615-2.619","urn:cts:ahcip:DouglasFrame.HippotaNestor:s_663.n_29","quoted and translated","analysis of the Epeian entry in the Catalogue of Ships and comparison with the geography in I.11"
"urn:cts:greekLit:tlg0012.tlg001:2.615-2.624","urn:cts:ahcip:DouglasFrame.HippotaNestor:s_132.n_27","reference","analysis of Amarynkeus’ and Augeias’ “age”/order (in terms of generations) and comparison with I.11 and I.23 regarding them"
"urn:cts:greekLit:tlg0012.tlg001:2.616-2.617","urn:cts:ahcip:DouglasFrame.HippotaNestor:s_663.n_29","reference","analysis of the construction in combination of the construction in I.02.617 as suspect, therefore making its relationship to I.11.757 uncertain (where the expansion seems to be based on I.02.617)"
"urn:cts:greekLit:tlg0012.tlg001:2.617","urn:cts:ahcip:DouglasFrame.HippotaNestor:s_664.n_30","reference","comparison of the line with I.11.757 and the geography in both passages"
"urn:cts:greekLit:tlg0012.tlg001:2.617","urn:cts:ahcip:DouglasFrame.HippotaNestor:s_753","reference","analysis of the location of the Olenian Rock and other features of the geography in the passage and I.11"
"urn:cts:greekLit:tlg0012.tlg001:2.620-2.621","urn:cts:ahcip:DouglasFrame.HippotaNestor:s_111.n_10","reference","comment on the names of the Molione and comparison with Hesiod fr. 17a14-16 MW"
"urn:cts:greekLit:tlg0012.tlg001:2.622","urn:cts:ahcip:DouglasFrame.HippotaNestor:s_132.n_27","reference","analysis of Amarynkeus’ and Augeias’ “age”/order (in terms of generations), here the possibility that Amarunkeidēs in the line in question means “descendant of Amarynkeus” rather than “son of Amarynkeus”"
"urn:cts:greekLit:tlg0012.tlg001:2.629","urn:cts:ahcip:DouglasFrame.HippotaNestor:s_39.n_70","reference","discussion of asmenos as root aorist participle with zero-grade of the root *nes and García Ramón’s argument that apenassato in this line is from neomai, not naiō"
"urn:cts:greekLit:tlg0012.tlg001:2.671-2.675","urn:cts:ahcip:DouglasFrame.HippotaNestor:s_480","quoted and translated","contrast between the entries for Sume (singled out for its weakness and that of its leader Nireus) and for Athens, both of which name only one town"
"urn:cts:greekLit:tlg0012.tlg001:2.675","urn:cts:ahcip:DouglasFrame.HippotaNestor:s_335","reference in the context of interpreting Menelaos as “he who incites the warfolk”","example of laos as referring to one’s own in contexts where there is a contrast between “leader(s)” and those who “follow”"
"urn:cts:greekLit:tlg0012.tlg001:2.708","urn:cts:ahcip:DouglasFrame.HippotaNestor:s_335","reference in the context of interpreting Menelaos as “he who incites the warfolk”","example of laos as referring to one’s own in contexts where there is a contrast between “leader(s)” and those who “follow”"
"urn:cts:greekLit:tlg0012.tlg001:2.729-2.732","urn:cts:ahcip:DouglasFrame.HippotaNestor:s_114.n_18","quoted and translated","analysis of Makhaon and Podaleirios as twins and comparison with Nestor (and Periklymenos)"
"urn:cts:greekLit:tlg0012.tlg001:2.730","urn:cts:ahcip:DouglasFrame.HippotaNestor:s_116.n_20","reference","analysis of the location of Oichalia (and connections to Makhaon and Podaleirios)"
"urn:cts:greekLit:tlg0012.tlg001:2.748-2.755","urn:cts:ahcip:DouglasFrame.HippotaNestor:s_707.n_117","quoted and translated","analysis of the location of the Ainianes and the Perrhaiboi in the Iliad and the Hom. Hymn to Apollo"
"urn:cts:greekLit:tlg0012.tlg001:2.753-2.754","urn:cts:ahcip:DouglasFrame.HippotaNestor:s_708.n_118","reference","comparison of Strabo and Homer on the waters of Peneios and Titaresios not mixing"
"urn:cts:greekLit:tlg0012.tlg001:2.756-2.759","urn:cts:ahcip:DouglasFrame.HippotaNestor:s_479.n_275","reference","discussion of the singularity of the Athenian entry in the Catalogue of Ships and comparison with other entries (here, Boeotia)"
"urn:cts:greekLit:tlg0012.tlg001:2.763","urn:cts:ahcip:DouglasFrame.HippotaNestor:s_211.n_111","reference","attitude towards females in the chariot race compared with that of the role of female in the failure of Agamemnon’s (and Menelaus’) nostos"
"urn:cts:greekLit:tlg0012.tlg001:2.779","urn:cts:ahcip:DouglasFrame.HippotaNestor:s_335","reference in the context of interpreting Menelaos as “he who incites the warfolk”","this line as one of the counterexamples for identifying unmodified laos as one’s own"
"urn:cts:greekLit:tlg0012.tlg001:2.818","urn:cts:ahcip:DouglasFrame.HippotaNestor:s_335","reference in the context of interpreting Menelaos as “he who incites the warfolk”","example of laos as referring to one’s own in contexts where there is a contrast between “leader(s)” and those who “follow”"
"urn:cts:greekLit:tlg0012.tlg001:2.864-2.866","urn:cts:ahcip:DouglasFrame.HippotaNestor:s_578.n_140","quoted and translated","analysis of the Gygaean lake (name, location) in the context of discussing the Homeric poems’ awareness of the Lydians and Gyges"
"urn:cts:greekLit:tlg0012.tlg001:2.864-2.866","urn:cts:ahcip:DouglasFrame.HippotaNestor:s_619.n_236","reference","analysis of the Homeric references to the Lydians in the context of discussing the performance of the Homeric poems at the Panionia"
"urn:cts:greekLit:tlg0012.tlg001:2.865","urn:cts:ahcip:DouglasFrame.HippotaNestor:s_631","reference","analysis of Iliadic references to “the lake of Gyges”"
"urn:cts:greekLit:tlg0012.tlg001:2.867-2.869","urn:cts:ahcip:DouglasFrame.HippotaNestor:s_619.n_236","quoted and translated","analysis of the Homeric reference to Cape Mykale, the site of the future Panionia, in the context of discussing the performance of the Homeric poems at the Panionia"
"urn:cts:greekLit:tlg0012.tlg001:2.867-2.869","urn:cts:ahcip:DouglasFrame.HippotaNestor:s_646","reference","analysis of an Ionian Athens in I.13.685-691 as fitting in with a Carian Miletus in the Trojan Catalogue of Ships"
"urn:cts:greekLit:tlg0012.tlg001:2.867-2.875","urn:cts:ahcip:DouglasFrame.HippotaNestor:s_619.n_236","reference","analysis of the Homeric references to the Lydians in the context of discussing the performance of the Homeric poems at the Panionia"
"urn:cts:greekLit:tlg0012.tlg001:2.876-2.877","urn:cts:ahcip:DouglasFrame.HippotaNestor:s_619.n_236","reference","analysis of the Homeric references to the Lydians in the context of discussing the performance of the Homeric poems at the Panionia"
"urn:cts:greekLit:tlg0012.tlg001:3.52","urn:cts:ahcip:DouglasFrame.HippotaNestor:s_223.n_127","quoted and translated","example of possibility that in places Menelaos’s name was interpreted differently from the standard “he who reminds the warfolk”"
"urn:cts:greekLit:tlg0012.tlg001:3.144","urn:cts:ahcip:DouglasFrame.HippotaNestor:s_79.n_180","reference","analysis of the suggestion of Helen’s earlier abduction, otherwise not told, in the Iliad"
"urn:cts:greekLit:tlg0012.tlg001:3.146","urn:cts:ahcip:DouglasFrame.HippotaNestor:s_332","reference","analysis of Hector and Polydamas as treated as virtual twins in the Iliad, though not actually even brothers (as this line about Polydamas’ father shows)"
"urn:cts:greekLit:tlg0012.tlg001:3.237","urn:cts:ahcip:DouglasFrame.HippotaNestor:s_75.n_162","reference","epithets of Castor and Polydeuces and how they are distinguished from one another"
"urn:cts:greekLit:tlg0012.tlg001:3.237","urn:cts:ahcip:DouglasFrame.HippotaNestor:s_84","reference","epithet of Castor as “horse-breaking” to distinguish him from Polydeuces and parallels from Indic and the IE twin myth"
"urn:cts:greekLit:tlg0012.tlg001:3.243-3.244","urn:cts:ahcip:DouglasFrame.HippotaNestor:s_80","quoted and translated","analysis of Castor and Polydeuces as represented in the Iliad (as dead heroes)"
"urn:cts:greekLit:tlg0012.tlg001:4.73","urn:cts:ahcip:DouglasFrame.HippotaNestor:s_26.n_37","reference","analysis of (ep)otrunō in its connections with menō"
"urn:cts:greekLit:tlg0012.tlg001:4.91","urn:cts:ahcip:DouglasFrame.HippotaNestor:s_335","reference in the context of interpreting Menelaos as “he who incites the warfolk”","example of laos as referring to one’s own in contexts where there is a contrast between “leader(s)” and those who “follow”"
"urn:cts:greekLit:tlg0012.tlg001:4.193-4.197","urn:cts:ahcip:DouglasFrame.HippotaNestor:s_115.n_19","reference","analysis of Makhaon and Podaleirios as an example of a twin myth, and here, the distinction between their respective skills as healers"
"urn:cts:greekLit:tlg0012.tlg001:4.202","urn:cts:ahcip:DouglasFrame.HippotaNestor:s_335","reference in the context of interpreting Menelaos as “he who incites the warfolk”","example of laos as referring to one’s own in contexts where there is a contrast between “leader(s)” and those who “follow”"
"urn:cts:greekLit:tlg0012.tlg001:4.295","urn:cts:ahcip:DouglasFrame.HippotaNestor:s_14","reference","analysis of the names of Neleus’ sons in the Iliad and Hesiod"
"urn:cts:greekLit:tlg0012.tlg001:4.295","urn:cts:ahcip:DouglasFrame.HippotaNestor:s_14.n_8","quoted and translated","analysis of the names of Neleus’ sons in the Iliad and Hesiod"
"urn:cts:greekLit:tlg0012.tlg001:4.308-4.309","urn:cts:ahcip:DouglasFrame.HippotaNestor:s_52.n_107","quoted and translated","analysis of Nestor’s association with noos"
"urn:cts:greekLit:tlg0012.tlg001:4.319","urn:cts:ahcip:DouglasFrame.HippotaNestor:s_716.n_134","reference","occurrence of Ereuthalion in this line as anticipating Nestor’s story in I.07, which is an argument against taking the latter as the poet’s invention"
"urn:cts:greekLit:tlg0012.tlg001:4.325","urn:cts:ahcip:DouglasFrame.HippotaNestor:s_600.n_189","quoting and translating part of the line","analysis of Nestor’s epithet in Homer and Gerenios as deriving from geras"
"urn:cts:greekLit:tlg0012.tlg001:4.370-4.400","urn:cts:ahcip:DouglasFrame.HippotaNestor:s_569.n_124","reference","analysis of the foreshadowing of Diomedes’ role in the second segment of the poem"
"urn:cts:greekLit:tlg0012.tlg001:4.390","urn:cts:ahcip:DouglasFrame.HippotaNestor:s_583.n_149","reference","analysis of the correspondences between Iliad and Solon frr. regarding Athena’s protection (of Athens/Diomedes…)"
"urn:cts:greekLit:tlg0012.tlg001:4.401-4.421","urn:cts:ahcip:DouglasFrame.HippotaNestor:s_569.n_124","reference","analysis of the foreshadowing of Diomedes’ role in the second segment of the poem"
"urn:cts:greekLit:tlg0012.tlg001:4.407","urn:cts:ahcip:DouglasFrame.HippotaNestor:s_336","reference in the context of interpreting Menelaos as “he who incites the warfolk”","analysis of how alive the meaning of the name Agelaos was based on the collocation of agein with laos"
"urn:cts:greekLit:tlg0012.tlg001:4.429-4.430","urn:cts:ahcip:DouglasFrame.HippotaNestor:s_335","reference in the context of interpreting Menelaos as “he who incites the warfolk”","example of laos as referring to one’s own in contexts where there is a contrast between “leader(s)” and those who “follow”"
"urn:cts:greekLit:tlg0012.tlg001:4.430","urn:cts:ahcip:DouglasFrame.HippotaNestor:s_335","reference in the context of interpreting Menelaos as “he who incites the warfolk”","example of laos as referring to one’s own in contexts where there is a contrast between “leader(s)” and those who “follow”"
"urn:cts:greekLit:tlg0012.tlg001:4.516","urn:cts:ahcip:DouglasFrame.HippotaNestor:s_215.n_114","reference","analysis of methiemi and its applications to Menelaus"
"urn:cts:greekLit:tlg0012.tlg001:5.2","urn:cts:ahcip:DouglasFrame.HippotaNestor:s_376.n_59","reference","analysis of Athena’s tharsos (here, putting it in her favorites’ hearts)"
"urn:cts:greekLit:tlg0012.tlg001:5.9-5.24","urn:cts:ahcip:DouglasFrame.HippotaNestor:s_463.n_239","reference (in Robertson 1996 quote)","analysis of Hephaistos’ arrival in Athens (dating) and his connections with the Troad and Sigeion"
"urn:cts:greekLit:tlg0012.tlg001:5.125-5.126","urn:cts:ahcip:DouglasFrame.HippotaNestor:s_146.n_42","quoted and translated","comparison of Diomedes and Athena to the Epeian twins (of I.23)"
"urn:cts:greekLit:tlg0012.tlg001:5.135-5.136","urn:cts:ahcip:DouglasFrame.HippotaNestor:s_26.n_37","quoting and translating parts","analysis of (ep)otrunō in its connections with menos and memona"
