"urn:cts:greekLit:tlg0012.tlg001:01.453","urn:cts:dmk:LeonardMuellner.TheMeaningOfHomericEYXOMAI:20","quoted","example of a transformation parallel to that of formula (A) to formula (B), where eukhomenos is deleted because of the change of context from sacral to secular"
"urn:cts:greekLit:tlg0012.tlg001:1.458","urn:cts:dmk:LeonardMuellner.TheMeaningOfHomericEYXOMAI:31","quoted","in a list of examples of absolute use of eukhesthai to report prayers"
"urn:cts:greekLit:tlg0012.tlg001:1.458","urn:cts:dmk:LeonardMuellner.TheMeaningOfHomericEYXOMAI:33-34","references","restriction of the eukhesthai formula (as in this verse) to sacral contexts"
"urn:cts:greekLit:tlg0012.tlg001:1.458-1.468","urn:cts:dmk:LeonardMuellner.TheMeaningOfHomericEYXOMAI:32-33","quoted, references","example of the language of the sub-genre of the narrative of ritual scenes, characterized by an abundance of finite verbs in the indicative"
"urn:cts:greekLit:tlg0012.tlg001:2.82","urn:cts:dmk:LeonardMuellner.TheMeaningOfHomericEYXOMAI:79","quoted","in a list of examples of eukhesthai einai + comparative/superlative (secular contexts)"
"urn:cts:greekLit:tlg0012.tlg001:2.82","urn:cts:dmk:LeonardMuellner.TheMeaningOfHomericEYXOMAI:81","quoted","argument for the contextual unity of eukhesthai einai + comparative/superlative expressions regarding superiority in age on the one hand and prestige, physical prowess and physical beauty on the other (secular contexts)"
"urn:cts:greekLit:tlg0012.tlg001:2.248-2.249","urn:cts:dmk:LeonardMuellner.TheMeaningOfHomericEYXOMAI:83","quoted","in a list of instances where phanai substitutes for eukhesthai where it is combined with comparative/superlative"
"urn:cts:greekLit:tlg0012.tlg001:2.330","urn:cts:dmk:LeonardMuellner.TheMeaningOfHomericEYXOMAI:95#42","quoted","among examples of formal divergence between phrases which are functionally parallel but occur in spoken dialogue as against narrative (transformations of (A) paralleled in a secular series, of which this verse is an example)"
"urn:cts:greekLit:tlg0012.tlg001:02.400f.","urn:cts:dmk:LeonardMuellner.TheMeaningOfHomericEYXOMAI:54","quoted","in a list of passages with eukhesthai + infinitive (aorist)"
"urn:cts:greekLit:tlg0012.tlg001:02.400f.","urn:cts:dmk:LeonardMuellner.TheMeaningOfHomericEYXOMAI:63-64","quoted","analysis of the attestations of eukhesthai + aorist infinitive (and the series to which I.02.401 belongs)"
"urn:cts:greekLit:tlg0012.tlg001:02.400f.","urn:cts:dmk:LeonardMuellner.TheMeaningOfHomericEYXOMAI:66","quoted","analysis of the versatility of poetic technique to report prayers (invocation, grant of favor, request of favor)"
"urn:cts:greekLit:tlg0012.tlg001:2.410","urn:cts:dmk:LeonardMuellner.TheMeaningOfHomericEYXOMAI:94","quoted","comparison with I.19.100, a non-formulaic attestation of eukhesthai introducing speech (formal parallelism between a sacral (I.02.410) and secular (I.19.100) eukhesthai formulas)"
"urn:cts:greekLit:tlg0012.tlg001:2.411","urn:cts:dmk:LeonardMuellner.TheMeaningOfHomericEYXOMAI:94","quoted","comparison with I.19.100, a non-formulaic attestation of eukhesthai introducing speech (formal parallelism between a sacral (I.02.410) and secular (I.19.100) eukhesthai formulas)"
"urn:cts:greekLit:tlg0012.tlg001:2.419","urn:cts:dmk:LeonardMuellner.TheMeaningOfHomericEYXOMAI:18#3","reference","in a list of examples of directly quoted prayers not concluded by formula (A)"
"urn:cts:greekLit:tlg0012.tlg001:2.421","urn:cts:dmk:LeonardMuellner.TheMeaningOfHomericEYXOMAI:31","quoted","in a list of examples of absolute usage of eukhesthai to report prayers (ritual narrative formulas)"
"urn:cts:greekLit:tlg0012.tlg001:2.597","urn:cts:dmk:LeonardMuellner.TheMeaningOfHomericEYXOMAI:89","quoted","in a list of secular eukhesthai reporting speech (absolute usage)"
"urn:cts:greekLit:tlg0012.tlg001:2.597","urn:cts:dmk:LeonardMuellner.TheMeaningOfHomericEYXOMAI:97","reference","in a list of usages contextually parallel to the death-eukhesthai usage"
"urn:cts:greekLit:tlg0012.tlg001:3.275","urn:cts:dmk:LeonardMuellner.TheMeaningOfHomericEYXOMAI:113","quoted","analysis of eukhesthai in its concrete sense ‘say a prayer’ with the adverb megala, in the context of postulating ‘say (in a functionally marked context)’ as antecedent of ‘pray’ (eukhesthai in sacral contexts)"
"urn:cts:greekLit:tlg0012.tlg001:03.276","urn:cts:dmk:LeonardMuellner.TheMeaningOfHomericEYXOMAI:19#5","quoting part","analysis of the only two prayers addressed to more than one god (this and I.03.298ff.), in the context of analyzing the transformation of formula (A) – sacral – to (B) – secular – specifically with reference to pluralization of responders"
"urn:cts:greekLit:tlg0012.tlg001:3.296","urn:cts:dmk:LeonardMuellner.TheMeaningOfHomericEYXOMAI:43","quoted","in a list of examples of eukhesthai + dative"
"urn:cts:greekLit:tlg0012.tlg001:03.298","urn:cts:dmk:LeonardMuellner.TheMeaningOfHomericEYXOMAI:19#5","quoting part","analysis of the only two prayers addressed to more than one god (this and I.03.276ff.), in the context of analyzing the transformation of formula (A) – sacral – to (B) – secular – specifically with reference to pluralization of responders"
"urn:cts:greekLit:tlg0012.tlg001:3.324","urn:cts:dmk:LeonardMuellner.TheMeaningOfHomericEYXOMAI:18#3","reference","in a list of examples of directly quoted prayers not concluded by formula (A)"
"urn:cts:greekLit:tlg0012.tlg001:3.329","urn:cts:dmk:LeonardMuellner.TheMeaningOfHomericEYXOMAI:120#41","reference","analysis of the development of Greek posis compared with Vedic pati-"
"urn:cts:greekLit:tlg0012.tlg001:3.350","urn:cts:dmk:LeonardMuellner.TheMeaningOfHomericEYXOMAI:60-61","quoting part of the verse","switch from Dii patri to Dii t’alloisin te theoisin attested with a variation of the || (short OR two shorts) euxamenos Dii patri # formula which uses epeukhesthai instead of eukhesthai, in the context of analyzing Allen’s text at I.08.526 vs. Zenodotus’s version of the verse"
"urn:cts:greekLit:tlg0012.tlg001:3.373","urn:cts:dmk:LeonardMuellner.TheMeaningOfHomericEYXOMAI:109#7","reference","analysis of eukhos and kudos, here regarding their occurring in identical contexts"
"urn:cts:greekLit:tlg0012.tlg001:3.429","urn:cts:dmk:LeonardMuellner.TheMeaningOfHomericEYXOMAI:120#41","reference","analysis of the development of Greek posis compared with Vedic pati-"
"urn:cts:greekLit:tlg0012.tlg001:4.101","urn:cts:dmk:LeonardMuellner.TheMeaningOfHomericEYXOMAI:111","quoted","comparison with I.05.654, I.11.445, I.16.625, in the context of analyzing eukhos and kudos"
"urn:cts:greekLit:tlg0012.tlg001:04.101","urn:cts:dmk:LeonardMuellner.TheMeaningOfHomericEYXOMAI:49#65","reference","the one formulaic expression for Apollo that begins with a consonant, in the context of analyzing eukhesthai with personal pronouns rather than names of divinities"
"urn:cts:greekLit:tlg0012.tlg001:04.101","urn:cts:dmk:LeonardMuellner.TheMeaningOfHomericEYXOMAI:53-54","quoted","in a list of examples of eukhesthai + infinitive, analysis of the fixed doublet passages, the only doublets with sacral eukhesthai (this one and I.04.119ff.)"
"urn:cts:greekLit:tlg0012.tlg001:4.103","urn:cts:dmk:LeonardMuellner.TheMeaningOfHomericEYXOMAI:63#89","quoting part of the verse","comment on the relationship between ‘coming home’ and ‘escaping death’"
"urn:cts:greekLit:tlg0012.tlg001:4.119","urn:cts:dmk:LeonardMuellner.TheMeaningOfHomericEYXOMAI:111","quoted","comparison with I.05.654, I.11.445, I.16.625, in the context of analyzing eukhos and kudos"
"urn:cts:greekLit:tlg0012.tlg001:04.119","urn:cts:dmk:LeonardMuellner.TheMeaningOfHomericEYXOMAI:49#65","reference","the one formulaic expression for Apollo that begins with a consonant, in the context of analyzing eukhesthai with personal pronouns rather than names of divinities"
"urn:cts:greekLit:tlg0012.tlg001:04.119","urn:cts:dmk:LeonardMuellner.TheMeaningOfHomericEYXOMAI:53-54","quoted","in a list of examples of eukhesthai + infinitive, analysis of the fixed doublet passages, the only doublets with sacral eukhesthai (this one and I.04.101ff.)"
"urn:cts:greekLit:tlg0012.tlg001:04.119","urn:cts:dmk:LeonardMuellner.TheMeaningOfHomericEYXOMAI:63#89","quoting part of the verse","comment on the relationship between ‘coming home’ and ‘escaping death’"
"urn:cts:greekLit:tlg0012.tlg001:4.405","urn:cts:dmk:LeonardMuellner.TheMeaningOfHomericEYXOMAI:79","quoted","in a list of examples of eukhesthai einai + comparative/superlative (regarding physical prowess, physical beauty, prestige)"
"urn:cts:greekLit:tlg0012.tlg001:4.425","urn:cts:dmk:LeonardMuellner.TheMeaningOfHomericEYXOMAI:113","quoting part of the verse","analysis of eukhesthai in its concrete sense ‘say a prayer’ with the adverb megala, in the context of postulating ‘say (in a functionally marked context)’ as antecedent of ‘pray’ (eukhesthai in sacral contexts)"
"urn:cts:greekLit:tlg0012.tlg001:4.504","urn:cts:dmk:LeonardMuellner.TheMeaningOfHomericEYXOMAI:24","quoted","as exemplifying the pressure of the variation aesthetic that generates new combinations of formulas and causes preservation of old or creation of new phrases, in the context of analyzing the two instances of hōs ephat’ eukhomenos not concluding prayers but boasts"
"urn:cts:greekLit:tlg0012.tlg001:5.33","urn:cts:dmk:LeonardMuellner.TheMeaningOfHomericEYXOMAI:109","reference","in a list of passages exemplifying the complementary metrical distribution of eukhos and kudos"
"urn:cts:greekLit:tlg0012.tlg001:5.33","urn:cts:dmk:LeonardMuellner.TheMeaningOfHomericEYXOMAI:109#7","reference","examples of the identical contexts in which eukhos and kudos occur"
"urn:cts:greekLit:tlg0012.tlg001:5.42","urn:cts:dmk:LeonardMuellner.TheMeaningOfHomericEYXOMAI:24-25","quoted","example of a common formula with a different half-line following it nine other times and different lines describing deaths of six heroes as examples of the results of the variation aesthetic (the poetics of the battle-books as promoting the preservation of archaisms and stimulating the innovatory usage of a half of a formula outside its conventional context)"
"urn:cts:greekLit:tlg0012.tlg001:5.47","urn:cts:dmk:LeonardMuellner.TheMeaningOfHomericEYXOMAI:25","quoted","different lines describing deaths of six heroes as examples of the results of the variation aesthetic (the poetics of the battle-books as promoting the preservation of archaisms and stimulating the innovatory usage of a half of a formula outside its conventional context)"
"urn:cts:greekLit:tlg0012.tlg001:5.58","urn:cts:dmk:LeonardMuellner.TheMeaningOfHomericEYXOMAI:25","quoted","different lines describing deaths of six heroes as examples of the results of the variation aesthetic (the poetics of the battle-books as promoting the preservation of archaisms and stimulating the innovatory usage of a half of a formula outside its conventional context)"
"urn:cts:greekLit:tlg0012.tlg001:5.68","urn:cts:dmk:LeonardMuellner.TheMeaningOfHomericEYXOMAI:25","quoted","different lines describing deaths of six heroes as examples of the results of the variation aesthetic (the poetics of the battle-books as promoting the preservation of archaisms and stimulating the innovatory usage of a half of a formula outside its conventional context)"
"urn:cts:greekLit:tlg0012.tlg001:5.75","urn:cts:dmk:LeonardMuellner.TheMeaningOfHomericEYXOMAI:25","quoted","different lines describing deaths of six heroes as examples of the results of the variation aesthetic (the poetics of the battle-books as promoting the preservation of archaisms and stimulating the innovatory usage of a half of a formula outside its conventional context)"
"urn:cts:greekLit:tlg0012.tlg001:5.83","urn:cts:dmk:LeonardMuellner.TheMeaningOfHomericEYXOMAI:25","quoted","different lines describing deaths of six heroes as examples of the results of the variation aesthetic (the poetics of the battle-books as promoting the preservation of archaisms and stimulating the innovatory usage of a half of a formula outside its conventional context)"
"urn:cts:greekLit:tlg0012.tlg001:5.106","urn:cts:dmk:LeonardMuellner.TheMeaningOfHomericEYXOMAI:23","quoted","this verse as one of two places where the dictional bonds tying together (A1)-(A5) are shattered – resumes the narrative not after prayers but boasts"
"urn:cts:greekLit:tlg0012.tlg001:5.106","urn:cts:dmk:LeonardMuellner.TheMeaningOfHomericEYXOMAI:23#15","reference","manuscripts attesting this verse with epeukhomenos"
"urn:cts:greekLit:tlg0012.tlg001:5.106","urn:cts:dmk:LeonardMuellner.TheMeaningOfHomericEYXOMAI:24","reference","analysis of whether the verse should have eukhomenos or epeukhomenos"
"urn:cts:greekLit:tlg0012.tlg001:05.171","urn:cts:dmk:LeonardMuellner.TheMeaningOfHomericEYXOMAI:82","quoted","analysis of the interconnections of statements of physical prowess, prestige, and identity, in the context of establishing the contextual unity of eukhesthai einai + superlative/comparative and their relationship to the genos eukhesthai einai contexts"
"urn:cts:greekLit:tlg0012.tlg001:5.173","urn:cts:dmk:LeonardMuellner.TheMeaningOfHomericEYXOMAI:79","quoted","in a list of examples of eukhesthai einai + comparative/superlative (regarding physical prowess, physical beauty, prestige)"
"urn:cts:greekLit:tlg0012.tlg001:5.173","urn:cts:dmk:LeonardMuellner.TheMeaningOfHomericEYXOMAI:82","reference","analysis of the interconnections of statements of physical prowess, prestige, and identity, in the context of establishing the contextual unity of eukhesthai einai + superlative/comparative and their relationship to the genos eukhesthai einai contexts"
"urn:cts:greekLit:tlg0012.tlg001:5.173","urn:cts:dmk:LeonardMuellner.TheMeaningOfHomericEYXOMAI:118","quoted","comparison of the verse with eukhomai einai + superlative with a similar construction attested in the Rig-Veda, in the context of analyzing the etymology of eukhesthai"
"urn:cts:greekLit:tlg0012.tlg001:5.225","urn:cts:dmk:LeonardMuellner.TheMeaningOfHomericEYXOMAI:108","quoted","in a list of passages exemplifying the complementary metrical distribution of eukhos and kudos"
"urn:cts:greekLit:tlg0012.tlg001:05.243","urn:cts:dmk:LeonardMuellner.TheMeaningOfHomericEYXOMAI:77","quoted","analysis of the contrast between unmarked phanai and marked eukhesthai in contexts where the latter is associated with asserting superiority"
"urn:cts:greekLit:tlg0012.tlg001:5.246","urn:cts:dmk:LeonardMuellner.TheMeaningOfHomericEYXOMAI:69","quoted","in a list of attestations of genos eukhesthai einai and its transformations"
"urn:cts:greekLit:tlg0012.tlg001:5.246","urn:cts:dmk:LeonardMuellner.TheMeaningOfHomericEYXOMAI:75#9","reference","comment on the etiquette of naming conventions, the omission of one’s own name in geneē-speeches vs. mentioning another’s name in such contexts, and stating one’s own name as a sign of special fame (in the context of analyzing genos eukhesthai einai formulas)"
"urn:cts:greekLit:tlg0012.tlg001:5.247-5.248","urn:cts:dmk:LeonardMuellner.TheMeaningOfHomericEYXOMAI:69","quoted","in a list of attestations of genos eukhesthai einai and its transformations"
"urn:cts:greekLit:tlg0012.tlg001:5.247-5.248","urn:cts:dmk:LeonardMuellner.TheMeaningOfHomericEYXOMAI:74#9","quoted","comment on the etiquette of naming conventions, the omission of one’s own name in geneē-speeches vs. mentioning another’s name in such contexts, and stating one’s own name as a sign of special fame (in the context of analyzing genos eukhesthai einai formulas)"
"urn:cts:greekLit:tlg0012.tlg001:5.247-5.248","urn:cts:dmk:LeonardMuellner.TheMeaningOfHomericEYXOMAI:75","quoted","analysis of the divergent attestations of eukhesthai in the context of genos specification, namely, Aeneas’ specification of both of his parents, with eukhesthai ekgegamen instead of genos eukhesthai einai"
"urn:cts:greekLit:tlg0012.tlg001:5.247-5.248","urn:cts:dmk:LeonardMuellner.TheMeaningOfHomericEYXOMAI:75#9","reference","comment on the etiquette of naming conventions, the omission of one’s own name in geneē-speeches vs. mentioning another’s name in such contexts, and stating one’s own name as a sign of special fame (in the context of analyzing genos eukhesthai einai formulas)"
"urn:cts:greekLit:tlg0012.tlg001:5.285","urn:cts:dmk:LeonardMuellner.TheMeaningOfHomericEYXOMAI:108","quoted","in a list of passages exemplifying the complementary metrical distribution of eukhos and kudos"
"urn:cts:greekLit:tlg0012.tlg001:5.414","urn:cts:dmk:LeonardMuellner.TheMeaningOfHomericEYXOMAI:120#41","reference","analysis of the development of Greek posis compared with Vedic pati-"
"urn:cts:greekLit:tlg0012.tlg001:5.540","urn:cts:dmk:LeonardMuellner.TheMeaningOfHomericEYXOMAI:24","quoted","example of a common formula with a different half-line following it nine other times (the poetics of the battle-books as promoting the preservation of archaisms and stimulating the innovatory usage of a half of a formula outside its conventional context)"
"urn:cts:greekLit:tlg0012.tlg001:5.654","urn:cts:dmk:LeonardMuellner.TheMeaningOfHomericEYXOMAI:108-109","quoted","in a list of passages exemplifying the complementary metrical distribution of eukhos and kudos"
"urn:cts:greekLit:tlg0012.tlg001:5.654","urn:cts:dmk:LeonardMuellner.TheMeaningOfHomericEYXOMAI:109#7","reference","examples of the identical contexts in which eukhos and kudos occur"
"urn:cts:greekLit:tlg0012.tlg001:5.654","urn:cts:dmk:LeonardMuellner.TheMeaningOfHomericEYXOMAI:110","quoted","analysis of the one instance of eukhos where kudos could fit the metric just as well"
"urn:cts:greekLit:tlg0012.tlg001:6.46","urn:cts:dmk:LeonardMuellner.TheMeaningOfHomericEYXOMAI:102#11","reference","apoina as object of dekhesthai, in the context of analyzing I.18.499-500 (litigation scene on the Shield), and Corlu, Benveniste, and Chantraine"
"urn:cts:greekLit:tlg0012.tlg001:6.54","urn:cts:dmk:LeonardMuellner.TheMeaningOfHomericEYXOMAI:94#41","quoting part of the verse","comment on eukhomenos and epos being traditionally and syntactically bound together, despite the separate existence of epos ēuda# as in this verse"
"urn:cts:greekLit:tlg0012.tlg001:6.98","urn:cts:dmk:LeonardMuellner.TheMeaningOfHomericEYXOMAI:83","quoted","in a list of instances where phanai substitutes for eukhesthai where it is combined with comparative/superlative"
"urn:cts:greekLit:tlg0012.tlg001:6.100","urn:cts:dmk:LeonardMuellner.TheMeaningOfHomericEYXOMAI:78#20","quoted","in a list of examples of the functional relationship between eukhesthai and phanai (in the context of analyzing genos eukhesthai einai formulas)"
"urn:cts:greekLit:tlg0012.tlg001:6.123","urn:cts:dmk:LeonardMuellner.TheMeaningOfHomericEYXOMAI:124#58","reference","example of the pairing of question and answer regarding identity (between man and god) in Ancient Greek that matches the Avestan model"
"urn:cts:greekLit:tlg0012.tlg001:6.123","urn:cts:dmk:LeonardMuellner.TheMeaningOfHomericEYXOMAI:124n59","reference","example of the pairing of question and answer regarding identity (between man and god) in Ancient Greek that matches the Avestan model"
"urn:cts:greekLit:tlg0012.tlg001:6.145","urn:cts:dmk:LeonardMuellner.TheMeaningOfHomericEYXOMAI:73","quoted","example of an elaborated speech about one’s geneē (Glaukos), in the context of analyzing the more common short genos eukhesthai einai formulas"
"urn:cts:greekLit:tlg0012.tlg001:6.152","urn:cts:dmk:LeonardMuellner.TheMeaningOfHomericEYXOMAI:73","quoted","example of an elaborated speech about one’s geneē (Glaukos), in the context of analyzing the more common short genos eukhesthai einai formulas"
"urn:cts:greekLit:tlg0012.tlg001:6.206-6.207","urn:cts:dmk:LeonardMuellner.TheMeaningOfHomericEYXOMAI:79#20","quoted","in a list of examples of the functional relationship between eukhesthai and phanai (in the context of analyzing genos eukhesthai einai formulas)"
"urn:cts:greekLit:tlg0012.tlg001:06.206","urn:cts:dmk:LeonardMuellner.TheMeaningOfHomericEYXOMAI:81-82","quoted","analysis of the interconnections of statements of physical prowess, prestige, and identity, in the context of establishing the contextual unity of eukhesthai einai + superlative/comparative and their relationship to the genos eukhesthai einai contexts"
"urn:cts:greekLit:tlg0012.tlg001:06.206","urn:cts:dmk:LeonardMuellner.TheMeaningOfHomericEYXOMAI:93","quoted","analysis of the interconnections of death-eukhesthai and birth-eukhesthai speeches, with this one as an example of a hero’s saying the most significant facts about himself"
"urn:cts:greekLit:tlg0012.tlg001:6.211","urn:cts:dmk:LeonardMuellner.TheMeaningOfHomericEYXOMAI:69","quoted","in a list of attestations of genos eukhesthai einai and its transformations"
"urn:cts:greekLit:tlg0012.tlg001:6.211","urn:cts:dmk:LeonardMuellner.TheMeaningOfHomericEYXOMAI:74","quoted","example of an elaborated speech about one’s geneē (Glaukos), in the context of analyzing the more common short genos eukhesthai einai formulas"
"urn:cts:greekLit:tlg0012.tlg001:6.211","urn:cts:dmk:LeonardMuellner.TheMeaningOfHomericEYXOMAI:85","quoted","analysis of the interconnections of eukhesthai einai + place of birth/father’s name and eukhesthai einai + social relationship (xeinos/hiketēs), with this exchange between Glaukos and Diomedes as illustrating their both being identity statements with identical functions"
"urn:cts:greekLit:tlg0012.tlg001:6.211","urn:cts:dmk:LeonardMuellner.TheMeaningOfHomericEYXOMAI:124#58","reference","example of the pairing of question and answer regarding identity (between man and god) in Ancient Greek that matches the Avestan model"
"urn:cts:greekLit:tlg0012.tlg001:6.230","urn:cts:dmk:LeonardMuellner.TheMeaningOfHomericEYXOMAI:85","quoted","analysis of the interconnections of eukhesthai einai + place of birth/father’s name and eukhesthai einai + social relationship (xeinos/hiketēs), with this exchange between Glaukos and Diomedes as illustrating their both being identity statements with identical functions"
"urn:cts:greekLit:tlg0012.tlg001:6.231","urn:cts:dmk:LeonardMuellner.TheMeaningOfHomericEYXOMAI:83","quoted","in a list of eukhesthai einai + social relationship (xeinos, hiketēs)"
"urn:cts:greekLit:tlg0012.tlg001:6.231","urn:cts:dmk:LeonardMuellner.TheMeaningOfHomericEYXOMAI:85","quoted","analysis of the interconnections of eukhesthai einai + place of birth/father’s name and eukhesthai einai + social relationship (xeinos/hiketēs), with this exchange between Glaukos and Diomedes as illustrating their both being identity statements with identical functions"
"urn:cts:greekLit:tlg0012.tlg001:6.240","urn:cts:dmk:LeonardMuellner.TheMeaningOfHomericEYXOMAI:45","quoted","in a list of attestations of eukhesthai + dative in sacral contexts, in the subcategory of anomalous attestations (isolated metrical shape and position of eukhesthai)"
"urn:cts:greekLit:tlg0012.tlg001:6.240","urn:cts:dmk:LeonardMuellner.TheMeaningOfHomericEYXOMAI:52","quoted","in the discussion of the rationale of the classification of the attestations of eukhesthai + dative"
