"urn:cts:greekLit:tlg0013.tlg003:172","urn:cts:dmk:DouglasFrame.HippotaNestor:629","translating part of the verse","analysis of (the date of) the association of the Homeric poems with (the name) Homer"
"urn:cts:greekLit:tlg0013.tlg003:176","urn:cts:dmk:DouglasFrame.HippotaNestor:769","quoting and translating part of the verse","example of the borrowing in HHApollo.423 (from I.02.592) as influencing the repetition of a pattern, as in this verse"
"urn:cts:greekLit:tlg0013.tlg003:194","urn:cts:dmk:DouglasFrame.HippotaNestor:769","quoting and translating part of the verse","example of the borrowing in HHApollo.423 (from I.02.592) as influencing the repetition of a pattern, as in this verse"
"urn:cts:greekLit:tlg0013.tlg003:197-199","urn:cts:dmk:DouglasFrame.HippotaNestor:377#60","quoting part of the verse","comment on Artemis’ being characterized especially by her tall stature, in the context of analyzing Odysseus’ comparison of Nausicaa to Artemis"
"urn:cts:greekLit:tlg0013.tlg003:216","urn:cts:dmk:DouglasFrame.HippotaNestor:705","quoted and translated","analysis of the anomaly of Apollo’s journey from Olympus in the Homeric Hymn to Apollo (Pieria after Olympus when heading south)"
"urn:cts:greekLit:tlg0013.tlg003:217-218","urn:cts:dmk:DouglasFrame.HippotaNestor:706","quoted and translated","analysis and explanation of the anomaly of Apollo’s journey from Olympus in the Homeric Hymn to Apollo (Pieria after Olympus when heading south, here specifically regarding Lektos)"
"urn:cts:greekLit:tlg0013.tlg003:218-220","urn:cts:dmk:DouglasFrame.HippotaNestor:709","quoted and translated","analysis of Apollo’s journey from Olympus and the hymn’s northern geography"
"urn:cts:greekLit:tlg0013.tlg003:220-222","urn:cts:dmk:DouglasFrame.HippotaNestor:709","reference","analysis of Apollo’s journey from Olympus and the hymn’s northern geography"
"urn:cts:greekLit:tlg0013.tlg003:223-224","urn:cts:dmk:DouglasFrame.HippotaNestor:709","reference","analysis of Apollo’s journey from Olympus and the hymn’s northern geography"
"urn:cts:greekLit:tlg0013.tlg003:225-228","urn:cts:dmk:DouglasFrame.HippotaNestor:709","reference","analysis of Apollo’s journey from Olympus and the hymn’s northern geography"
"urn:cts:greekLit:tlg0013.tlg003:225-228","urn:cts:dmk:DouglasFrame.HippotaNestor:709#122","quoted and translated","contra Guillon 1963 who considers the hymn’s treatment of Thebes anti-Theban"
"urn:cts:greekLit:tlg0013.tlg003:229","urn:cts:dmk:DouglasFrame.HippotaNestor:714#132","reference","comment on the generic verse as at 239 as occurring also here, and omission of 239-242 as solving the problems in the passage, in the context of the analysis of the one real exception to the hymn’s geographical coherence, the Kephisos River’s being out of place, as an expansion by the victors in the First Sacred War"
"urn:cts:greekLit:tlg0013.tlg003:229-238","urn:cts:dmk:DouglasFrame.HippotaNestor:710","reference","analysis of Apollo’s journey from Olympus and the hymn’s northern geography (here, description of the ritual in honor of Poseidon at Onkhestos)"
"urn:cts:greekLit:tlg0013.tlg003:238","urn:cts:dmk:DouglasFrame.HippotaNestor:714","references","omission of 239-242 as solving the problems in the passage, in the context of the analysis of the one real exception to the hymn’s geographical coherence, the Kephisos River’s being out of place, as an expansion by the victors in the First Sacred War"
"urn:cts:greekLit:tlg0013.tlg003:239","urn:cts:dmk:DouglasFrame.HippotaNestor:714","reference","omission of 239-242 as solving the problems in the passage, in the context of the analysis of the one real exception to the hymn’s geographical coherence, the Kephisos River’s being out of place, as an expansion by the victors in the First Sacred War"
"urn:cts:greekLit:tlg0013.tlg003:239-242","urn:cts:dmk:DouglasFrame.HippotaNestor:710","reference","analysis of the one real exception to the hymn’s geographical coherence, the Kephisos River’s (and Okalea’s) being out of place, and the problem’s lying in these verses"
"urn:cts:greekLit:tlg0013.tlg003:239-242","urn:cts:dmk:DouglasFrame.HippotaNestor:712-713","references","analysis of the one real exception to the hymn’s geographical coherence, the Kephisos River’s being out of place, as an expansion by the victors in the First Sacred War (to counter the earlier hymn’s Spartan propaganda following the Second Messenian War)"
"urn:cts:greekLit:tlg0013.tlg003:239-242","urn:cts:dmk:DouglasFrame.HippotaNestor:714","reference","omission of these verses as solving the problems in the passage, in the context of the analysis of the one real exception to the hymn’s geographical coherence, the Kephisos River’s being out of place, as an expansion by the victors in the First Sacred War"
"urn:cts:greekLit:tlg0013.tlg003:239-243","urn:cts:dmk:DouglasFrame.HippotaNestor:710","quoted and translated","analysis of the one real exception to the hymn’s geographical coherence, the Kephisos River’s (and Okalea’s) being out of place"
"urn:cts:greekLit:tlg0013.tlg003:241","urn:cts:dmk:DouglasFrame.HippotaNestor:713","reference","this verse as found also in Hesiod with only a minor variation of the verb, in the context of the analysis of the one real exception to the hymn’s geographical coherence, the Kephisos River’s being out of place, as an expansion by the victors in the First Sacred War"
"urn:cts:greekLit:tlg0013.tlg003:242","urn:cts:dmk:DouglasFrame.HippotaNestor:714","translated","comment on the problems of constructing a single verb with two objects in this verse, in the context of the analysis of the one real exception to the hymn’s geographical coherence, the Kephisos River’s being out of place, as an expansion by the victors in the First Sacred War"
"urn:cts:greekLit:tlg0013.tlg003:243","urn:cts:dmk:DouglasFrame.HippotaNestor:714","translated","comment on the problems of constructing a single verb with two objects in 242 and the supplying of Okalea, the second object, to provide reference for this verse, in the context of the analysis of the one real exception to the hymn’s geographical coherence, the Kephisos River’s being out of place, as an expansion by the victors in the First Sacred War"
"urn:cts:greekLit:tlg0013.tlg003:247-253","urn:cts:dmk:DouglasFrame.HippotaNestor:704#109","reference","comment on Telphousa as the second oracle of Apollo, in the context of analyzing the hymn’s focus on Delphi and its not identifying itself overtly with Sparta or any other city (and the HHApollo as reflecting a Spartan agenda, regarding the location of Pylos)"
"urn:cts:greekLit:tlg0013.tlg003:269","urn:cts:dmk:DouglasFrame.HippotaNestor:690#76","reference","comment on the name Delphi as not occurring in the hymn, only Krisē (as in this verse), in the context of analyzing the hymn’s final prophecy as an addition to an older hymn after the First Sacred War to reflect the war’s outcome"
"urn:cts:greekLit:tlg0013.tlg003:277","urn:cts:dmk:DouglasFrame.HippotaNestor:714#132","reference","comment on the generic verse as at 239 as occurring also here, and omission of 239-242 as solving the problems in the passage, in the context of the analysis of the one real exception to the hymn’s geographical coherence, the Kephisos River’s being out of place, as an expansion by the victors in the First Sacred War"
"urn:cts:greekLit:tlg0013.tlg003:277-280","urn:cts:dmk:DouglasFrame.HippotaNestor:711","quoted and translated","analysis of the apparent anomaly on Apollo’s journey, the location of the city of the Phlegyai and the “Kephisis Lake,” as an instance of archaizing on the poet’s part"
"urn:cts:greekLit:tlg0013.tlg003:282","urn:cts:dmk:DouglasFrame.HippotaNestor:690#76","reference","comment on the name Delphi as not occurring in the hymn, only Krisē (as in this verse), in the context of analyzing the hymn’s final prophecy as an addition to an older hymn after the First Sacred War to reflect the war’s outcome"
"urn:cts:greekLit:tlg0013.tlg003:287-293","urn:cts:dmk:DouglasFrame.HippotaNestor:703","quoted and translated","the Hymn’s not identifying itself overtly with Sparta or any other city, but focusing on Delphi, in the context of analyzing the HHApollo as reflecting a Spartan agenda (regarding the location of Pylos)"
"urn:cts:greekLit:tlg0013.tlg003:300-304","urn:cts:dmk:DouglasFrame.HippotaNestor:691#80","quoted and translated","how the passage on Apollo and the she-dragon would read without the expansion on Hera and Typhaon, and the clearer references of the pronoun (referring to the she-dragon) in 356, in the context of the analysis of the addition of the passage on Hera’s bearing Typhaon to the hymn as an expansion of an older hymn after the First Sacred War"
"urn:cts:greekLit:tlg0013.tlg003:300-374","urn:cts:dmk:DouglasFrame.HippotaNestor:690","reference","analysis of the addition of the passage on Hera’s bearing Typhaon to the hymn as an expansion of an older hymn after the First Sacred War (negative representation of Hera as convenient to Sikyon, one of the allies in the Sacred War)"
"urn:cts:greekLit:tlg0013.tlg003:302-307","urn:cts:dmk:DouglasFrame.HippotaNestor:690#77","quoted and translated","comment on the transition between the story of Hera and Typhaon and the she-dragon slain by Apollo, in the context of the analysis of the addition of the passage on Hera’s bearing Typhaon to the hymn as an expansion of an older hymn after the First Sacred War"
"urn:cts:greekLit:tlg0013.tlg003:304","urn:cts:dmk:DouglasFrame.HippotaNestor:691#80","reference","how the passage on Apollo and the she-dragon would read without the expansion on Hera and Typhaon, and the clearer references of the pronoun (referring to the she-dragon) in 356, in the context of the analysis of the addition of the passage on Hera’s bearing Typhaon to the hymn as an expansion of an older hymn after the First Sacred War"
"urn:cts:greekLit:tlg0013.tlg003:305-355","urn:cts:dmk:DouglasFrame.HippotaNestor:690","reference","analysis of the addition of the passage on Hera’s bearing Typhaon to the hymn as an expansion of an older hymn after the First Sacred War (negative representation of Hera as convenient to Sikyon, one of the allies in the Sacred War)"
"urn:cts:greekLit:tlg0013.tlg003:305-355","urn:cts:dmk:DouglasFrame.HippotaNestor:691#79","reference","comment on Allen and Sikes’ 1904 commentary and Allen, Halliday and Sikes’ 1936 commentary on the verses"
"urn:cts:greekLit:tlg0013.tlg003:307-310","urn:cts:dmk:DouglasFrame.HippotaNestor:693#83","quoted and translated","Hera’s giving birth to Typhaon as a foil to Athena’s glorious birth from Zeus’ head, in the context of the analysis of the addition of the passage on Hera’s bearing Typhaon to the hymn as an expansion of an older hymn after the First Sacred War"
"urn:cts:greekLit:tlg0013.tlg003:308-309","urn:cts:dmk:DouglasFrame.HippotaNestor:496","quoted and translated","Athena’s birth from Zeus’ head as first becoming prominent in Athens (though not originating from there), and attestations of the myth"
"urn:cts:greekLit:tlg0013.tlg003:311-315","urn:cts:dmk:DouglasFrame.HippotaNestor:694#85","quoted and translated","Hera’s speech on her plan to give birth to Typhaon on her own as glorifying Athena and Athens, in the context of the analysis of the addition of the passage on Hera’s bearing Typhaon to the hymn as an expansion of an older hymn after the First Sacred War"
"urn:cts:greekLit:tlg0013.tlg003:315","urn:cts:dmk:DouglasFrame.HippotaNestor:694#86","quoted and translated","Hera’s speech on her plan to give birth to Typhaon on her own as glorifying Athena and Athens (here, the similar status of Hera’s offspring and Athena), in the context of the analysis of the addition of the passage on Hera’s bearing Typhaon to the hymn as an expansion of an older hymn after the First Sacred War"
"urn:cts:greekLit:tlg0013.tlg003:316-317","urn:cts:dmk:DouglasFrame.HippotaNestor:694#86","reference","Hera’s speech on her plan to give birth to Typhaon on her own as glorifying Athena and Athens (here, Hera’s complaint about the lack of status of Hephaistos, and the similar status of Hera’s new offspring and Athena), in the context of the analysis of the addition of the passage on Hera’s bearing Typhaon to the hymn as an expansion of an older hymn after the First Sacred War"
"urn:cts:greekLit:tlg0013.tlg003:317","urn:cts:dmk:DouglasFrame.HippotaNestor:693#82","quoting and translating part of the verse","HHApollo’s considering Hephaistos Zeus’ son despite hon tekon autē in this verse"
"urn:cts:greekLit:tlg0013.tlg003:318-321","urn:cts:dmk:DouglasFrame.HippotaNestor:694#86","reference","Hera’s speech on her plan to give birth to Typhaon on her own as glorifying Athena and Athens (here, Hera’s complaint about the lack of status of Hephaistos, the similar status of Hera’s new offspring and Athena, and Hera’s attempt to destroy Hephaistos as reflecting poorly on her), in the context of the analysis of the addition of the passage on Hera’s bearing Typhaon to the hymn as an expansion of an older hymn after the First Sacred War"
"urn:cts:greekLit:tlg0013.tlg003:322-325","urn:cts:dmk:DouglasFrame.HippotaNestor:694#85","quoted and translated","Hera’s speech on her plan to give birth to Typhaon on her own as glorifying Athena and Athens, in the context of the analysis of the addition of the passage on Hera’s bearing Typhaon to the hymn as an expansion of an older hymn after the First Sacred War"
"urn:cts:greekLit:tlg0013.tlg003:326-327","urn:cts:dmk:DouglasFrame.HippotaNestor:694#86","quoted and translated","Hera’s speech on her plan to give birth to Typhaon on her own as glorifying Athena and Athens (here, the similar status of Hera’s offspring and Athena), in the context of the analysis of the addition of the passage on Hera’s bearing Typhaon to the hymn as an expansion of an older hymn after the First Sacred War"
"urn:cts:greekLit:tlg0013.tlg003:350","urn:cts:dmk:DouglasFrame.HippotaNestor:769","quoting and translating part of the verse","example of the borrowing in HHApollo.423 (from I.02.592) as influencing the repetition of a pattern, as in this verse"
"urn:cts:greekLit:tlg0013.tlg003:351-358","urn:cts:dmk:DouglasFrame.HippotaNestor:690#78","quoted and translated","comment on the transition between the story of Hera and Typhaon and the she-dragon slain by Apollo, in the context of the analysis of the addition of the passage on Hera’s bearing Typhaon to the hymn as an expansion of an older hymn after the First Sacred War"
"urn:cts:greekLit:tlg0013.tlg003:355","urn:cts:dmk:DouglasFrame.HippotaNestor:690","reference","analysis of the addition of the passage on Hera’s bearing Typhaon to the hymn as an expansion of an older hymn after the First Sacred War (negative representation of Hera as convenient to Sikyon, one of the allies in the Sacred War)"
"urn:cts:greekLit:tlg0013.tlg003:355","urn:cts:dmk:DouglasFrame.HippotaNestor:691#80","references","how the passage on Apollo and the she-dragon would read without the expansion on Hera and Typhaon, and the clearer references of the pronoun (referring to the she-dragon) in 356, in the context of the analysis of the addition of the passage on Hera’s bearing Typhaon to the hymn as an expansion of an older hymn after the First Sacred War"
"urn:cts:greekLit:tlg0013.tlg003:355-356","urn:cts:dmk:DouglasFrame.HippotaNestor:691#80","reference","Allen and Sikes’ 1904 comment on the abruptness of the transition, in the context of analysing how the passage on Apollo and the she-dragon would read without the expansion on Hera and Typhaon, and the clearer references of the pronoun (referring to the she-dragon) in 356"
"urn:cts:greekLit:tlg0013.tlg003:356","urn:cts:dmk:DouglasFrame.HippotaNestor:691#80","reference","how the passage on Apollo and the she-dragon would read without the expansion on Hera and Typhaon, and the clearer references of the pronoun (referring to the she-dragon) in 356, in the context of the analysis of the addition of the passage on Hera’s bearing Typhaon to the hymn as an expansion of an older hymn after the First Sacred War"
"urn:cts:greekLit:tlg0013.tlg003:356-359","urn:cts:dmk:DouglasFrame.HippotaNestor:691#80","quoted and translated","how the passage on Apollo and the she-dragon would read without the expansion on Hera and Typhaon, and the clearer references of the pronoun (referring to the she-dragon) in 356, in the context of the analysis of the addition of the passage on Hera’s bearing Typhaon to the hymn as an expansion of an older hymn after the First Sacred War"
"urn:cts:greekLit:tlg0013.tlg003:367","urn:cts:dmk:DouglasFrame.HippotaNestor:692#81","reference","the use of the different alternate names for Typhaon/Typhoeus in the expansion and the rest of the hymn, in the context of the analysis of the addition of the passage on Hera’s bearing Typhaon to the hymn as an expansion of an older hymn after the First Sacred War"
"urn:cts:greekLit:tlg0013.tlg003:367-368","urn:cts:dmk:DouglasFrame.HippotaNestor:692#81","reference","comment on the non-use of the tradition that Chimaera is the daughter of Typhoeus and Echidna by the hymn, in the context of the analysis of the addition of the passage on Hera’s bearing Typhaon to the hymn as an expansion of an older hymn after the First Sacred War"
"urn:cts:greekLit:tlg0013.tlg003:367-369","urn:cts:dmk:DouglasFrame.HippotaNestor:692#81","quoted and translated","this passage as inspiration for the expansion on Typhaon, in the context of the analysis of the addition of the passage on Hera’s bearing Typhaon to the hymn as an expansion of an older hymn after the First Sacred War"
"urn:cts:greekLit:tlg0013.tlg003:397-399","urn:cts:dmk:DouglasFrame.HippotaNestor:675","quoted and translated","analysis of engagement of the Hom. Hymn to Apollo with the Homeric poems and the controversy over the location of Pylos (comparison with Telemachus’ voyage in O.15)"
"urn:cts:greekLit:tlg0013.tlg003:398","urn:cts:dmk:DouglasFrame.HippotaNestor:766","quoting and translating part of the verse","comparison of the language of Tyrtaus and the Pythian Hymn to Apollo, here regarding compounds in –genēs"
"urn:cts:greekLit:tlg0013.tlg003:409-415","urn:cts:dmk:DouglasFrame.HippotaNestor:704#111","quoted and translated","comment on the “Laconian land” being recognized in the hymn without its identifying itself overtly with Sparta or any other city, but focusing on Delphi (and the suggested emendation to verse 410), in the context of analyzing the HHApollo as reflecting a Spartan agenda (regarding the location of Pylos)"
"urn:cts:greekLit:tlg0013.tlg003:418-424","urn:cts:dmk:DouglasFrame.HippotaNestor:676","quoted and translated","analysis of engagement of the Hom. Hymn to Apollo with the Homeric poems and the controversy over the location of Pylos (comparison of the place names here with those in the Pylian entry in the Catalogue of Ships in I.02)"
"urn:cts:greekLit:tlg0013.tlg003:421-424","urn:cts:dmk:DouglasFrame.HippotaNestor:707","quoted and translated","analysis of the poet of the hymn following Homer but not blindly, here comparing the references to Argyphea in this passage and to Lektos in 217"
"urn:cts:greekLit:tlg0013.tlg003:423","urn:cts:dmk:DouglasFrame.HippotaNestor:680","reference","analysis of engagement of the Hom. Hymn to Apollo with the Homeric poems, here specifically its virtually quoting from I.02.592 in HHApollo.423, in the context of the analysis of the controversy over Telemachus’ route home and whether Pherai/Pheai was on the way"
"urn:cts:greekLit:tlg0013.tlg003:423","urn:cts:dmk:DouglasFrame.HippotaNestor:768","quoted and translated","one of the lines directly modeled on the text of Homer (here, I.02.592)"
"urn:cts:greekLit:tlg0013.tlg003:424","urn:cts:dmk:DouglasFrame.HippotaNestor:766","quoting and translating part of the verse","comparison of the language of Tyrtaus and the Pythian Hymn to Apollo, here regarding compounds in –genēs"
"urn:cts:greekLit:tlg0013.tlg003:424","urn:cts:dmk:DouglasFrame.HippotaNestor:768","quoted and translated","one of the lines directly modeled on the text of Homer (here, I.02.592), here to indicate the location of Pylos in HHApollo"
"urn:cts:greekLit:tlg0013.tlg003:425-426","urn:cts:dmk:DouglasFrame.HippotaNestor:677","quoted and translated","analysis of engagement of the Hom. Hymn to Apollo with the Homeric poems and the controversy over the location of Pylos (location of Dyme and Elis/Epeians)"
"urn:cts:greekLit:tlg0013.tlg003:426","urn:cts:dmk:DouglasFrame.HippotaNestor:677#56","reference","identification of Epeians with Eleians, as in this verse, in the context of the analysis of engagement of the Hom. Hymn to Apollo with the Homeric poems and the controversy over the location of Pylos"
"urn:cts:greekLit:tlg0013.tlg003:427","urn:cts:dmk:DouglasFrame.HippotaNestor:680","references","analysis of engagement of the Hom. Hymn to Apollo with the Homeric poems, here specifically its virtually quoting from O.15.297 in this verse, in the context of the analysis of the controversy over Telemachus’ route home and whether Pherai/Pheai was on the way"
"urn:cts:greekLit:tlg0013.tlg003:427","urn:cts:dmk:DouglasFrame.HippotaNestor:766","quoting and translating part of the verse","comparison of the language of Tyrtaus and the Pythian Hymn to Apollo, here regarding agallomenē"
"urn:cts:greekLit:tlg0013.tlg003:427-429","urn:cts:dmk:DouglasFrame.HippotaNestor:678","quoted and translated","reference to Ithaca here as making it clear that the voyage in the hymn has to do with Telemachus’ voyage in the Odyssey, in the context of the analysis of engagement of the Hom. Hymn to Apollo with the Homeric poems and the controversy over the location of Pylos"
"urn:cts:greekLit:tlg0013.tlg003:429","urn:cts:dmk:DouglasFrame.HippotaNestor:679#58","reference","appearance of Doulichion, Same and Zakynthos along with Ithaca here as meant to evoke the Odyssey"
"urn:cts:greekLit:tlg0013.tlg003:430-439","urn:cts:dmk:DouglasFrame.HippotaNestor:679","quoted and translated","analysis of engagement of the Hom. Hymn to Apollo with the Homeric poems, here specifically its virtually quoting from O.15.293-294 in HHApollo.430-439, in the context of the analysis of the controversy over Telemachus’ route home and whether Pherai/Pheai was on the way and the controversy over the location of Pylos"
"urn:cts:greekLit:tlg0013.tlg003:431","urn:cts:dmk:DouglasFrame.HippotaNestor:690#76","reference","comment on the name Delphi as not occurring in the hymn, only Krisē (as in this verse), in the context of analyzing the hymn’s final prophecy as an addition to an older hymn after the First Sacred War to reflect the war’s outcome"
"urn:cts:greekLit:tlg0013.tlg003:436-437","urn:cts:dmk:DouglasFrame.HippotaNestor:681#59","quoted and translated","the hymn’s not acknowledging the paradox of the Cretan sailors’ sighting of Ithaca, in the context of the analysis of engagement of the Hom. Hymn to Apollo with the Homeric poems and the controversy over Telemachus’ route home and whether Pherai/Pheai was on the way"
"urn:cts:greekLit:tlg0013.tlg003:438","urn:cts:dmk:DouglasFrame.HippotaNestor:690#76","reference","comment on the name Delphi as not occurring in the hymn, only Krisē (as in this verse), in the context of analyzing the hymn’s final prophecy as an addition to an older hymn after the First Sacred War to reflect the war’s outcome"
"urn:cts:greekLit:tlg0013.tlg003:445","urn:cts:dmk:DouglasFrame.HippotaNestor:690#76","reference","comment on the name Delphi as not occurring in the hymn, only Krisē (as in this verse), in the context of analyzing the hymn’s final prophecy as an addition to an older hymn after the First Sacred War to reflect the war’s outcome"
"urn:cts:greekLit:tlg0013.tlg003:446","urn:cts:dmk:DouglasFrame.HippotaNestor:690#76","reference","comment on the name Delphi as not occurring in the hymn, only Krisē (or the people as Krisaioi as in this verse), in the context of analyzing the hymn’s final prophecy as an addition to an older hymn after the First Sacred War to reflect the war’s outcome"
"urn:cts:greekLit:tlg0013.tlg003:525","urn:cts:dmk:DouglasFrame.HippotaNestor:688#71","reference","su in 544 as addressing the leader of the Cretan priests (as mentioned in this verse), in the context of analyzing the hymn’s final prophecy as added to an already existing hymn after the First Sacred War to reflect the war’s outcome"
"urn:cts:greekLit:tlg0013.tlg003:534","urn:cts:dmk:DouglasFrame.HippotaNestor:769","quoting and translating part of the verse","example of the borrowing in HHApollo.423 (from I.02.592) as influencing the repetition of a pattern, as in this verse"
"urn:cts:greekLit:tlg0013.tlg003:540-544","urn:cts:dmk:DouglasFrame.HippotaNestor:614#219","reference","comparison of the “arrogance” of Melia with the “hybris” of Krisa (in these verses), in the context of analyzing the history of the cult of Poseidon Helikonios at Panionion"
"urn:cts:greekLit:tlg0013.tlg003:540-544","urn:cts:dmk:DouglasFrame.HippotaNestor:688#71","quoted and translated","analysis of the hymn’s final prophecy as added to an already existing hymn after the First Sacred War to reflect the war’s outcome"
"urn:cts:greekLit:tlg0013.tlg003:540-544","urn:cts:dmk:DouglasFrame.HippotaNestor:689#72","reference","Davies’ 1994 being agnostic on whether these verses can be taken as alluding to the First Sacred War"
"urn:cts:greekLit:tlg0013.tlg003:540-544","urn:cts:dmk:DouglasFrame.HippotaNestor:763","reference","Forrest’s 1956 analysis connecting the grievances of Sikyon and Athens against Delphi before the First Sacred War with these verses"
"urn:cts:greekLit:tlg0013.tlg003:544","urn:cts:dmk:DouglasFrame.HippotaNestor:688#71","reference","su in this verse as addressing the leader of the Cretan priests (as mentioned in 525), in the context of analyzing the hymn’s final prophecy as added to an already existing hymn after the First Sacred War to reflect the war’s outcome"
"urn:cts:greekLit:tlg0013.tlg002:153-156","urn:cts:dmk:DouglasFrame.HippotaNestor:417#138","quoted and translated","comment on the variant line 477 which repeats the names of Triptolemos and Diocles from 474, and the earlier appearance of the names mentioned in 473-476, 478-479 including Eumolpos, in the context of analyzing Erechtheus’ later myth and the reason it gives for his presence in Poseidon’s temple and the myth according to which Poseidon’s son Eumolpos led a Thracian army against Athens claiming Athens as his birthright"
"urn:cts:greekLit:tlg0013.tlg002:194-205","urn:cts:dmk:DouglasFrame.HippotaNestor:487","reference","Iambe in these verses as the prototype for women’s jokes at the Thesmophoria according to “Apollodorus” 1.5.1, in the context of comparing the cults of Damia and Auxesia in Aegina with those of Demeter and Kore"
"urn:cts:greekLit:tlg0013.tlg002:220","urn:cts:dmk:DouglasFrame.HippotaNestor:351#20","quoted and translated","in the context of analyzing Arete’s name as meaning “prayed for” and in this passage the parallel poluarētos “much prayed for”"
"urn:cts:greekLit:tlg0013.tlg002:259-267","urn:cts:dmk:DouglasFrame.HippotaNestor:475","quoted and translated","comparison of Erichtonios/Erechtheus with Demophoon and the latter as a model of lost immortality for the former, here specifically the similarity of the annual festivals in their honor (cp. I.02.550-551)"
"urn:cts:greekLit:tlg0013.tlg002:265","urn:cts:dmk:DouglasFrame.HippotaNestor:476#268","reference","comparison of Erichtonios/Erechtheus with Demophoon and the latter as a model of lost immortality for the former"
"urn:cts:greekLit:tlg0013.tlg002:265","urn:cts:dmk:DouglasFrame.HippotaNestor:476#268","reference","comparison of Erichtonios/Erechtheus with Demophoon and the latter as a model of lost immortality for the former"
"urn:cts:greekLit:tlg0013.tlg002:266","urn:cts:dmk:DouglasFrame.HippotaNestor:475#267","reference","comment on the polemos in this verse as the ritual combat called ballētus"
"urn:cts:greekLit:tlg0013.tlg002:266","urn:cts:dmk:DouglasFrame.HippotaNestor:476#268","reference","comparison of Erichtonios/Erechtheus with Demophoon and the latter as a model of lost immortality for the former"
"urn:cts:greekLit:tlg0013.tlg002:305","urn:cts:dmk:DouglasFrame.HippotaNestor:431#166","reference","the myth of Triptolemus, which makes Athens the benefactor of all mankind, as inconsistent with this part of the hymn, where agriculture already exists before Persephone’s rape"
"urn:cts:greekLit:tlg0013.tlg002:318","urn:cts:dmk:DouglasFrame.HippotaNestor:420#146","reference","this verse as suggesting that Eleusis was still independent when the hymn was composed, in the context of analyzing the unity of Attica (and Athens’ controlling Eleusis) in and since the Mycenaean age"
"urn:cts:greekLit:tlg0013.tlg002:473-476","urn:cts:dmk:DouglasFrame.HippotaNestor:417","quoted and translated","Eumolpos among kings to whom Demeter shows the performance of her sacred rites, where he seems to be from Eleusis, which then makes his being Thracian a puzzle, in the context of analyzing Erechtheus’ later myth and the reason it gives for his presence in Poseidon’s temple and the myth according to which Poseidon’s son Eumolpos led a Thracian army against Athens claiming Athens as his birthright"
"urn:cts:greekLit:tlg0013.tlg002:474","urn:cts:dmk:DouglasFrame.HippotaNestor:417#138","reference","comment on the variant line 477 which repeats the names of Triptolemos and Diocles from 474, and the earlier appearance of the names mentioned in 473-476, 478-479 including Eumolpos, in the context of analyzing Erechtheus’ later myth and the reason it gives for his presence in Poseidon’s temple and the myth according to which Poseidon’s son Eumolpos led a Thracian army against Athens claiming Athens as his birthright"
