"I.02.867-869","HN 646","reference","analysis of an Ionian Athens in I.13.685-691 as fitting in with a Carian Miletus in the Trojan Catalogue of Ships"
"I.02.867-875","HN 619n236","reference","analysis of the Homeric references to the Lydians in the context of discussing the performance of the Homeric poems at the Panionia"
"I.02.876-877","HN 619n236","reference","analysis of the Homeric references to the Lydians in the context of discussing the performance of the Homeric poems at the Panionia"
"I.03.052","HN 223n127","quoted and translated","example of possibility that in places Menelaos’s name was interpreted differently from the standard “he who reminds the warfolk”"
"I.03.144","HN 79n180","reference","analysis of the suggestion of Helen’s earlier abduction, otherwise not told, in the Iliad"
"I.03.146","HN 332","reference","analysis of Hector and Polydamas as treated as virtual twins in the Iliad, though not actually even brothers (as this line about Polydamas’ father shows)"
"I.03.237","HN 75n162","reference","epithets of Castor and Polydeuces and how they are distinguished from one another"
"I.03.237","HN 84","reference","epithet of Castor as “horse-breaking” to distinguish him from Polydeuces and parallels from Indic and the IE twin myth"
"I.03.243-244","HN 80","quoted and translated","analysis of Castor and Polydeuces as represented in the Iliad (as dead heroes)"
"I.04.073","HN 26n37","reference","analysis of (ep)otrunō in its connections with menō"
"I.04.091","HN 335","reference in the context of interpreting Menelaos as “he who incites the warfolk”","example of laos as referring to one’s own in contexts where there is a contrast between “leader(s)” and those who “follow”"
"I.04.193-197","HN 115n19","reference","analysis of Makhaon and Podaleirios as an example of a twin myth, and here, the distinction between their respective skills as healers"
"I.04.202","HN 335","reference in the context of interpreting Menelaos as “he who incites the warfolk”","example of laos as referring to one’s own in contexts where there is a contrast between “leader(s)” and those who “follow”"
"I.04.295","HN 14","reference","analysis of the names of Neleus’ sons in the Iliad and Hesiod"
"I.04.295","HN 14n8","quoted and translated","analysis of the names of Neleus’ sons in the Iliad and Hesiod"
"I.04.308-309","HN 52n107","quoted and translated","analysis of Nestor’s association with noos"
"I.04.319","HN 716n134","reference","occurrence of Ereuthalion in this line as anticipating Nestor’s story in I.07, which is an argument against taking the latter as the poet’s invention"
"I.04.325","HN 600n189","quoting and translating part of the line","analysis of Nestor’s epithet in Homer and Gerenios as deriving from geras"
"I.04.370-400","HN 569n124","reference","analysis of the foreshadowing of Diomedes’ role in the second segment of the poem"
"I.04.390","HN 583n149","reference","analysis of the correspondences between Iliad and Solon frr. regarding Athena’s protection (of Athens/Diomedes…)"
"I.04.401-421","HN 569n124","reference","analysis of the foreshadowing of Diomedes’ role in the second segment of the poem"
"I.04.407","HN 336","reference in the context of interpreting Menelaos as “he who incites the warfolk”","analysis of how alive the meaning of the name Agelaos was based on the collocation of agein with laos"
"I.04.429-430","HN 335","reference in the context of interpreting Menelaos as “he who incites the warfolk”","example of laos as referring to one’s own in contexts where there is a contrast between “leader(s)” and those who “follow”"
"I.04.430","HN 335","reference in the context of interpreting Menelaos as “he who incites the warfolk”","example of laos as referring to one’s own in contexts where there is a contrast between “leader(s)” and those who “follow”"
"I.04.516","HN 215n114","reference","analysis of methiemi and its applications to Menelaus"
"I.05.002","HN 376n59","reference","analysis of Athena’s tharsos (here, putting it in her favorites’ hearts)"
"I.05.009-024","HN 463n239","reference (in Robertson 1996 quote)","analysis of Hephaistos’ arrival in Athens (dating) and his connections with the Troad and Sigeion"
"I.05.125-126","HN 146n42","quoted and translated","comparison of Diomedes and Athena to the Epeian twins (of I.23)"
"I.05.135-136","HN 26n37","quoting and translating parts","analysis of (ep)otrunō in its connections with menos and memona"
"I.05.330-333","HN 494","quoted and translated","analysis of Enuō in the Iliad in the context of discussing the Mykenaean war goddess found in “Tsountas’ House”"
"I.05.344-346","HN 147n44","reference","analysis of Apollo’s anger at Diomedes"
"I.05.397","HN 36n64, 537n55","translating and transliterating part of the line","analysis of the etymology of Neleus and how it was understood in Homer, connection with nēleēs and the underworld, and in this context also Pylos as equated with the “gates” of Hades"
"I.05.412","HN 185n79","reference","analysis of the nostoi and that of Diomedes’ in particular, with reference to his wife’s Aigialeia’s being called periphrōn, characteristic epithet of Penelope"
"I.05.436-442","HN 147n44","reference","analysis of Apollo’s anger at Diomedes"
"I.05.440-442","HN 147n44","quoted and translated","analysis of Apollo’s anger at Diomedes"
"I.05.443-444","HN 147n44","reference","analysis of Apollo’s anger at Diomedes"
"I.05.473-474","HN 24n34","quoting and translating a part","analysis of the meaning of Hector’s name (from ekhō) and how it is evoked in the Iliad (as here)"
"I.05.482","HN 25n37","translating and quoting parts","analysis of (ep)otrunō in its connections with menō"
"I.05.486","HN 335","reference in the context of interpreting Menelaos as “he who incites the warfolk”","example of laos as referring to one’s own in contexts where there is a contrast between “leader(s)” and those who “follow”"
"I.05.544-546","HN 751","reference","analysis of the location of Phērai and an objection to its location in Messenia"
"I.05.545","HN 668n42","quoted and translated","in the context of discussing the extent of the Pylian kingdom"
"I.05.592-595","HN 495","quoted and translated","analysis of Enuō in the Iliad in the context of discussing the Mykenaean war goddess found in “Tsountas’ House”"
"I.05.733-735","HN 388n75","quoted and translated","analysis of Athena’s association with/wearing peplos"
"I.05.733-742","HN 354n25","quoted and translated","discussing the accessories of the statue of Athena Polias at Athens, here especially the aegis and the gorgoneion in the context of discussing the two aspects of Athena, as a virgin war goddess and as a mother goddess"
"I.05.733-742","HN 395n86","reference","discussing the accessories of the statue of Athena Polias at Athens, here especially the aegis and the gorgoneion in the context of discussing the two aspects of Athena, as a virgin war goddess and as a mother goddess"
"I.05.733-742","HN 397","quoted and translated","analysis of the change of Athena from the mother goddess to the virgin war goddess at Athens under the influence of the Homeric poems"
"I.05.733-742","HN 405","reference","analysis of the close alliance of Athena with Zeus (in the Iliad and in the myth of the gigantomachy)"
"I.05.734-735","HN 368n49","quoting and translating a part","analysis of Athena’s association with crafts and in particular the production of clothing"
"I.05.785","HN 24, 24n31","references","analysis of the name Stentōr (in the context of analyzing names in -tōr)"
"I.05.800-808","HN 347n10","reference","analysis of Athena’s relationship to Erechtheus, as the palace goddess protecting the king and whose protection passed from father to son (as in this passage, regarding Diomedes)"
"I.05.835-863","HN 146n41","reference","comparison of Diomedes and Athena to the Epeian twins (of I.23)"
"I.05.840","HN 146n42","reference","comparison of Diomedes and Athena to the Epeian twins (of I.23)"
"I.05.875","HN 496","quoting part","analysis of the myth of Athena’s birth from Zeus’ head"
"I.05.875-880","HN 496","reference","analysis of the myth of Athena’s birth from Zeus’ head"
"I.05.880","HN 496","quoting part","analysis of the myth of Athena’s birth from Zeus’ head"
"I.05.893","HN 336","quoting part","analysis of damnēmi and Laodamas"
"I.06.132","HN 296n199","reference","analysis of the spelling of Dionysos in Homeric poetry with this line as an example of the spelling with omega (as opposed to the Attic spelling with omicron, in the context of analyzing O.11.321-325 and the evidence for its being an interpolation)"
"I.06.135","HN 296n199","reference","analysis of the spelling of Dionysos in Homeric poetry with this line as an example of the spelling with omega (as opposed to the Attic spelling with omicron, in the context of analyzing O.11.321-325 and the evidence for its being an interpolation)"
"I.06.256-257","HN 407n111","quoting part","analysis of Athena Polias and Zeus Polieus at Athens, and here, of this passage as suggesting an association of them in cult on the Trojan acropolis"
"I.06.264-312","HN 355n28","reference","analysis of the relation of the goddess and her image in the context of analyzing the statue of Athena on the Athenian acropolis (with this passage from Iliad as an illustration)"
"I.06.266-267","HN 407n111","reference","analysis of Athena Polias and Zeus Polieus at Athens, and here, of this passage as suggesting an association of them in cult on the Trojan acropolis"
"I.06.295","HN 404n102","quoting and translating a part (“shone like a star”)","analysis of the relationship between Athena’s peplos described in the Iliad and the name of the giant slayed by Athena"
"I.06.297","HN 407n111","quoting part","analysis of Athena Polias and Zeus Polieus at Athens, and here, of this passage as suggesting an association of them in cult on the Trojan acropolis"
"I.06.302-303","HN 355","quoted and translated","analysis of the statue of Athena on the Athenian acropolis with the passage from Iliad as an illustration"
"I.06.304","HN 372n53","reference","in the context of discussing ērato and Arētē"
"I.06.305-309","HN 361n39","quoted and translated","analysis of Arete’s pose as evidence for the pose of the statue of Athena Polias in Athens"
"I.06.311","HN 355n28","reference","analysis of the relation of the goddess and her image in the context of analyzing the statue of Athena on the Athenian acropolis (with this passage from Iliad as an illustration)"
"I.06.403","HN 24n34","quoting and translating a part","analysis of the meaning of Hector’s name (from ekhō) and how it is evoked in the Iliad (as here)"
"I.06.523","HN 215n114","quoting and translating a part","analysis of methienai and contrasting it with loose-wittedness, and its application to Menelaus"
"I.07.133","HN 716n134","references","analysis of (the location of) the river Keladon"
"I.07.133-134","HN 715","reference","analysis of the location of Pylos/battle between Pylos and Arcadia in Nestor’s story in Iliad 7 and its reworking to locate Pylos in Elis (as opposed to Messenia)"
"I.07.133-135","HN 715n133","reference","analysis of the location of Pylos/battle between Pylos and Arcadia in Nestor’s story and its reworking to locate Pylos in Elis (as opposed to Messenia), and here in particular the theory of Visser 1997 (and others) to explain the passage"
"I.07.133-136","HN 715","quoted and translated","analysis of the location of Pylos/battle between Pylos and Arcadia in Nestor’s story and its reworking to locate Pylos in Elis (as opposed to Messenia)"
"I.07.135","HN 715, 716","references","analysis of the location of Pylos/battle between Pylos and Arcadia in Nestor’s story and its reworking to locate Pylos in Elis (as opposed to Messenia)"
"I.07.135","HN 716n134, 717n135","references","analysis of the reference to the river Iardanos and its location, and the variant versions of I.07.133-135 known to Strabo and Didymus"
"I.07.324","HN 166n57","quoting and translating part of the verse","analysis of mētis and the phrase “began to weave mētis,” used of Nestor (as here), as implying deception"
"I.07.334-335","HN 733n168","reference","discussion of the transmission of the text of the Homeric poems (via Athens), and this passage as an apparent fifth-century Athenian interpolation"
"I.07.342","HN 335","reference in the context of interpreting Menelaos as “he who incites the warfolk”","this line as one of the counterexamples for identifying unmodified laos as one’s own"
"I.07.358","HN 53n108","quoted and translated","comparison with I.09.104 with regards to noos and muthos"
"I.08.080-091","HN 196","quoted and translated","analysis of the relationship of Nestor and Diomedes (here, Diomedes’ rescuing Nestor)"
"I.08.090-098","HN 199","quoted and translated","analysis of the relationship of Nestor and Diomedes, and of Odysseus"
"I.08.091","HN 199n98","quoting and translating part of the verse","contrast between Antilochus and Diomedes in their relationship to/saving of Nestor (noēse) in this passage and Pindar Pythian 6"
"I.08.097","HN 201n100","reference","analysis of the meaning of esakouein (in this line) as “heed”"
"I.08.099-104","HN 201","quoted and translated","analysis of the relationship of Nestor and Diomedes, and comparison of this passage with I.09 where Nestor reminds Diomedes that he is young and so his words have not reached their “goal,” unlike when Nestor then speaks"
"I.08.130-136","HN 202","quoted and translated","analysis of the relationship of Nestor and Diomedes; here focusing on interpreting the sign from Zeus that turns them to flight"
"I.08.135-138","HN 204","quoted and translated","comparison of the youthful and older Nestor’s dropping of the reins in the race against the Epeian twins and in the current passage, turning to flee from Hector, respectively (in the context of analyzing the relationship of Nestor and Diomedes)"
"I.08.143-144","HN 206","quoted and translated","in the context of analyzing the relationship of Nestor and Diomedes, and Nestor’s embodying both the immortal and mortal twin here"
"I.08.152-158","HN 203","quoted and translated","analysis of the relationship of Nestor and Diomedes; here Nestor’s restraining words to Diomedes upon which they flee"
"I.08.185-186","HN 731n162","quoted and translated","comment on this being the one of two places in the Iliad where there is a reference to a four-horse chariot, but with a dual verb to address four horses"
"I.08.384-386","HN 388n75","quoted and translated","analysis of Athena’s association with/wearing peplos"
"I.08.489-541","HN 570n125","reference","analysis of this passage and I.09.009-078 (assemblies of the Trojans and of the Achaeans, respectively) as an instance of “Zielinski’s law”"
"I.09.009-078","HN 570n125","reference","analysis of this passage and I.09.009-078 (assemblies of the Trojans and of the Achaeans, respectively) as an instance of “Zielinski’s law”"
"I.09.022","HN 335","reference in the context of interpreting Menelaos as “he who incites the warfolk”","example of laos as referring to one’s own even with ōlese"
"I.09.053-062","HN 195","quoted and translated","analysis of the relationship of Nestor and Diomedes (like father and son)"
"I.09.093","HN 166n57","quoting and translating part of the verse","analysis of mētis and the phrase “began to weave mētis,” used of Nestor (as here), as implying deception"
"I.09.103-108","HN 52","quoted and translated","analysis of Nestor’s association with noos"
"I.09.104","HN 53n108","reference","comparison with I.07.358 and I.12.232 with regards to noos and muthos"
"I.09.150","HN 777","quoting and translating part of the verse","suggestion that Hirēn poiēssan “grassy Hire” should perhaps be read as hirēn Poiēssan “sacred Poieessa”"
"I.09.151","HN 751","reference","presupposing a Spartan conquest of territory on the Messenian Gulf as possibly explaining Agamemnon’s offer of 7 cities there to Achilles (here, Phērai)"
"I.09.153","HN 751","reference","presupposing a Spartan conquest of territory on the Messenian Gulf as possibly explaining Agamemnon’s offer of 7 cities there to Achilles"
"I.09.229-231","HN 190n86","reference","analysis of the Greek words for “doubt” and “fear” as connected to “two,” with this passage as offering a striking collocation"
"I.09.292","HN 777","quoting and translating part of the verse","suggestion that Hirēn poiēssan “grassy Hire” should perhaps be read as hirēn Poiēssan “sacred Poieessa”"
"I.09.293","HN 751","reference","presupposing a Spartan conquest of territory on the Messenian Gulf as possibly explaining Agamemnon’s offer of 7 cities there to Achilles (here, Phērai)"
"I.09.295","HN 751","reference","presupposing a Spartan conquest of territory on the Messenian Gulf as possibly explaining Agamemnon’s offer of 7 cities there to Achilles"
"I.09.312-313","HN 557n104","quoted and translated","analysis of passages in the Iliad that (can) allude to the Odyssey, with these lines as an example anticipating O.14.156-157"
"I.09.338","HN 336","reference in the context of interpreting Menelaos as “he who incites the warfolk”","analysis of how alive the meaning of the name Agelaos was based on the collocation of agein with laos"
"I.09.420","HN 335","reference in the context of interpreting Menelaos as “he who incites the warfolk”","this line as one of the counterexamples for identifying unmodified laos as one’s own"
"I.09.603","HN 381n64","quoted and paraphrased","list of/analysis of passages where humans are likened to gods"
"I.09.622","HN 222n126","quoting and translating part of the verse","analysis of the formulaic element at work in the diction to do with “remembering return”"
"I.09.687","HN 335","reference in the context of interpreting Menelaos as “he who incites the warfolk”","this line as one of the counterexamples for identifying unmodified laos as one’s own"
"I.10.032-034","HN 214","quoted and translated","analysis of Menelaus’ characterization as a follower in his relationship with Agamemnon"
"I.10.037-038","HN 214","quoted and translated","analysis of Menelaus’ characterization as a follower in his relationship with Agamemnon (though here an example where Menelaus suggests the plan first, although seeking Agamemnon’s advice)"
"I.10.061-063","HN 214n113","quoted and translated","analysis of Menelaus’ characterization as a follower in his relationship with Agamemnon (here an example that confirms that analysis)"
"I.10.079","HN 336","reference in the context of interpreting Menelaos as “he who incites the warfolk”","analysis of how alive the meaning of the name Agelaos was based on the collocation of agein with laos"
"I.10.120-123","HN 214","quoted and translated","analysis of Menelaus’ characterization as a follower in his relationship with Agamemnon (though here with an example where Menelaus suggests the plan first, although seeking Agamemnon’s advice)"
"I.10.121","HN 215","reference","analysis of Menelaus’ characterization as a follower in his relationship with Agamemnon, here in particular the use of the verb methiēmi of him in this line and in I.23.434-435"
"I.10.226","HN 166n58","quoted and translated","analysis of noos and mētis (when juxtaposed; in the context of analyzing I.23.587-590)"
"I.10.247","HN 56","reference","analysis of noos and mētis (contrasted), though here examples of applications of noos to characters (here, Odysseus) who are characterized by mētis"
"I.10.277","HN 372n53","reference","in the context of discussing ērato and Arētē"
"I.10.283","HN 372n53","reference","in the context of discussing ērato and Arētē"
"I.10.509-510","HN 222n126","quoting and translating part of the verses","analysis of the formulaic element at work in the diction to do with “remembering return”"
"I.11.309","HN 335","reference in the context of interpreting Menelaos as “he who incites the warfolk”","this line as one of the counterexamples for identifying unmodified laos as one’s own"
"I.11.309","HN 336","quoted and translated in the context of interpreting Menelaos as “he who incites the warfolk”","this line as one of the counterexamples for identifying unmodified laos as one’s own, and with damnēmi together with laos"
"I.11.404-410","HN 200n99","quoted and translated","analysis of Odysseus’ characterization in the Iliad, with this passage interpreted as counterbalancing his less heroic representation in e.g. I.08.090-098"
"I.11.500-507","HN 113n17","quoted and translated","in the context of discussing Nestor’s appearances as a horseman in the Iliad"
"I.11.511-515","HN 114","quoted and translated","analysis of Nestor’s appearances as a horseman in the Iliad and the twin myth (the setting of the story of hippota Nestōr in the frame of the twin myth)"
